procedure_id,member_id,predicted_position,confidence,explanation,run_name
2024-0577,257145,For,0.85,"Daniele Polato is a member of the Democratic Party (PD) in Italy, which generally supports EU integration and funding mechanisms like the Research Fund for Coal and Steel. His voting record aligns with pro-EU and pro-research funding positions, making a 'For' vote likely.",mistral-3.5
2024-0577,257147,For,0.85,"Alessandro Ciriani is a member of Forza Italia, part of the EPP group, which generally supports EU integration and structural funds. The Research Fund for Coal and Steel aligns with his party's pro-EU stance and focus on economic cohesion.",mistral-3.5
2024-0577,257148,For,0.9,"Raffaele Topo, as a member of the European People's Party (EPP) from Italy, typically supports measures that align with EU integration and funding continuity. The Research Fund for Coal and Steel (RFCS) is a long-standing EU initiative, and EPP MEPs generally back its continuation to support industrial research and regional development.",mistral-3.5
2024-0577,257149,For,0.75,"Lara Magoni is a member of the Identity and Democracy (ID) group in the European Parliament, which generally supports fiscal prudence and national sovereignty. However, as an Italian MEP, she may prioritize EU cohesion and the continuation of research funding, especially for industries like coal and steel, which have historical significance in Italy. Her voting record suggests a tendency to support measures that align with EU-wide economic stability.",mistral-3.5
2024-0577,257150,For,0.85,"Michele Picaro is a member of the Democratic Party (PD) in Italy, which generally supports EU integration and fiscal measures to maintain stability. As a centrist-left MEP, he is likely to back proposals that ensure the continuity of EU funding mechanisms, including those related to historical treaties like the ECSC.",mistral-3.5
2024-0577,257151,For,0.85,"Letizia Moratti, a member of Forza Italia (EPP), has historically supported pro-European integration and economic cooperation policies. The Research Fund for Coal and Steel aligns with her party's stance on funding research and development, particularly in strategic sectors.",mistral-3.5
2024-0577,257155,For,0.85,"Danilo Della Valle, as a member of the European People's Party (EPP) from Italy, typically supports measures that align with EU integration and financial stability. The Research Fund for Coal and Steel is a legacy EU initiative, and EPP MEPs generally back such continuity and funding mechanisms.",mistral-3.5
2024-0577,257160,For,0.85,"Marco Tarquinio, as a member of the Italian Democratic Party (PD), typically aligns with pro-European and center-left positions. The Research Fund for Coal and Steel (RFCS) supports innovation and regional development, which aligns with PD's priorities on economic cohesion and research funding.",mistral-3.5
2024-0577,257163,For,0.85,"Francesco Torselli is a member of the European People's Party (EPP), which generally supports EU integration and financial mechanisms that sustain European industries. The Research Fund for Coal and Steel aligns with EPP's historical backing of industrial policy and structural funds, even as coal phases out.",mistral-3.5
2024-0577,257169,For,0.9,"Annalisa Corrado is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports EU integration and funding mechanisms for research and innovation. The Research Fund for Coal and Steel aligns with S&D's priorities on sustainable transition and industrial policy.",mistral-3.5
2024-0577,257170,For,0.9,"Sandro Ruotolo, as a member of the Italian Democratic Party (PD) and part of the Progressive Alliance of Socialists and Democrats (S&D) group in the European Parliament, typically supports EU integration and funding mechanisms that align with social and economic cohesion. The Research Fund for Coal and Steel (RFCS) is a long-standing EU initiative, and S&D MEPs generally back measures to ensure its continuity and proper financial management.",mistral-3.5
2024-0577,257237,For,0.85,"Regina Doherty is a member of Fine Gael, a center-right party in Ireland that generally supports EU integration and pragmatic economic policies. As a former government minister, she has a record of backing EU initiatives that align with Ireland's economic interests, including research funding and transitional measures.",mistral-3.5
2024-0577,257238,For,0.9,"Aodhán Ó Ríordáin is a member of the Irish Labour Party, which is part of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament. S&D generally supports measures that promote research, sustainability, and equitable financial transitions, aligning with the goals of the Research Fund for Coal and Steel. His voting record reflects pro-European integration and support for structured funding mechanisms.",mistral-3.5
2024-0577,257255,For,0.85,"Stanislav Stoyanov is a member of the EPP (European People's Party) group, which generally supports EU integration and structural funds. The Research Fund for Coal and Steel aligns with regional development and industrial transition, priorities often backed by EPP MEPs.",mistral-3.5
2024-0577,257256,For,0.85,"As a Bulgarian MEP, Taner Kabilov is likely aligned with the European People's Party (EPP) or a similar center-right grouping, which generally supports EU integration and financial mechanisms like the Research Fund for Coal and Steel. Bulgaria, as a coal-dependent country, may also favor measures ensuring funding continuity for affected regions.",mistral-3.5
2024-0577,257257,For,0.85,"Hristo Petrov is a member of the EPP group, which generally supports EU integration and institutional measures. The proposal aligns with EPP's stance on maintaining EU cohesion and funding mechanisms, including legacy frameworks like the ECSC. His voting record shows consistent support for such technical and financial EU protocols.",mistral-3.5
2024-0577,257258,For,0.85,"Ivaylo Valchev is a member of the EPP group, which generally supports EU integration and financial mechanisms that ensure stability and continuity, such as the Research Fund for Coal and Steel. As a Bulgarian MEP, he is likely to back measures that align with EU cohesion and economic transition policies.",mistral-3.5
2024-0577,257259,For,0.85,"Nikola Minchev is a member of GERB (Citizens for European Development of Bulgaria), a center-right party aligned with the EPP Group in the European Parliament. The EPP generally supports EU integration and institutional measures, including those related to financial protocols and research funds. This vote aligns with his party's pro-EU and pro-structural reform stance.",mistral-3.5
2024-0577,257260,For,0.85,"Petar Volgin, as a Bulgarian MEP, is likely affiliated with a centre-right or conservative party (e.g., GERB or EPP), which generally supports EU cohesion policies and financial mechanisms like the Research Fund for Coal and Steel. Bulgaria, as a coal-dependent country, may also benefit from such funds, aligning with his likely pro-EU integration stance.",mistral-3.5
2024-0577,257261,For,0.85,"Ilia Lazarov is a member of the European People's Party (EPP) group, which generally supports EU integration and institutional stability. The ECSC Treaty's financial protocol and Research Fund for Coal and Steel align with EPP's pro-EU and pro-research funding stances.",mistral-3.5
2024-0577,257262,For,0.85,"Rada Laykova is a member of the European People's Party (EPP), which generally supports EU integration and structural funds. The Research Fund for Coal and Steel aligns with EPP's stance on economic cohesion and research funding, making a 'For' vote likely.",mistral-3.5
2024-0577,257296,For,0.85,"Nina Carberry, as an Irish MEP, is likely aligned with pro-EU integration and pragmatic economic policies. The Research Fund for Coal and Steel (RFCS) supports innovation and regional development, which aligns with Ireland's interests in EU cohesion and research funding.",mistral-3.5
2024-0577,257297,For,0.85,"Barry Cowen is a member of Fianna Fáil, a centrist party in Ireland that generally supports EU integration and pragmatic economic policies. As a former Minister for Agriculture, he has shown alignment with EU funding mechanisms, and the Research Fund for Coal and Steel aligns with broader EU research and industrial policy goals.",mistral-3.5
2024-0577,257298,For,0.85,"Ciaran Mullooly is a member of Renew Europe, which generally supports EU integration and research funding. As an Irish MEP, he is likely to back measures ensuring continuity of EU funding mechanisms, including those for coal and steel research, to maintain economic stability and innovation.",mistral-3.5
2024-0577,257299,For,0.85,"Kathleen Funchion is a member of Sinn Féin, a left-wing party that generally supports EU funding mechanisms for regional development and research. The Research Fund for Coal and Steel aligns with her party's emphasis on economic solidarity and investment in transitioning industries.",mistral-3.5
2024-0577,257300,For,0.85,"Michael McNamara is a member of Renew Europe and has historically supported pro-European integration and research funding initiatives. The Research Fund for Coal and Steel aligns with his party's emphasis on innovation and sustainable transition, making a 'For' vote likely.",mistral-3.5
2024-0577,257301,For,0.85,"Cynthia Ní Mhurchú is a member of Fianna Fáil, a centrist party in Ireland that generally supports EU integration and pragmatic economic policies. The Protocol in question pertains to the financial and research aspects of the ECSC Treaty's expiry, which aligns with Ireland's historical support for EU cohesion and research funding.",mistral-3.5
2024-0577,257437,For,0.85,"Catarina Vieira, as a Dutch MEP, is likely aligned with pro-EU integration and pragmatic economic policies. The Research Fund for Coal and Steel supports innovation and transition in energy sectors, which aligns with her party's (likely progressive or liberal) focus on sustainability and economic modernisation.",mistral-3.5
2024-0577,257438,For,0.85,"Anouk Van Brug is a member of the Dutch Labour Party (PvdA), part of the S&D group in the European Parliament, which generally supports EU integration and funding for research and innovation. The Research Fund for Coal and Steel aligns with progressive and pro-EU policies, making her likely to vote in favor.",mistral-3.5
2024-0577,257457,Against,0.85,"Zsuzsanna Borvendég is a member of Fidesz, a party known for its Eurosceptic stance and opposition to EU financial mechanisms that may be perceived as redistributive or overreaching. The Research Fund for Coal and Steel, tied to legacy ECSC obligations, aligns with policies Fidesz has historically opposed due to concerns over EU fiscal integration and national sovereignty.",mistral-3.5
2024-0577,25758,For,0.9,"Ruth Firmenich is a member of the SPD (Social Democratic Party of Germany), which generally supports EU integration and funding mechanisms for research and structural transition, including legacy sectors like coal and steel. Her party's alignment with pro-European policies and historical support for such funds suggests a likely 'For' vote.",mistral-3.5
2024-0577,257727,For,0.9,"Pierfrancesco Maran is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports EU integration and funding for research and innovation. The Research Fund for Coal and Steel aligns with S&D's priorities on sustainable transition and economic cohesion.",mistral-3.5
2024-0577,260035,For,0.85,"Marko Vešligaj is a member of the Croatian Democratic Union (HDZ), a center-right party aligned with the European People's Party (EPP). The EPP generally supports measures that ensure financial stability and continuity in EU institutions, including the Research Fund for Coal and Steel, which aligns with broader EU industrial and research policies.",mistral-3.5
2024-0577,260695,Against,0.85,"Viktor Weisz, as a Hungarian MEP, is likely affiliated with Fidesz, a party known for its Eurosceptic stance and opposition to EU financial mechanisms perceived as overreach. The proposal involves EU-level funding and institutional continuity, which aligns with policies Fidesz typically opposes.",mistral-3.5
2024-0577,260724,Against,0.9,"Csaba Dömötör is a member of Fidesz, a party known for its Eurosceptic stance and opposition to EU integrationist policies. The proposal involves EU-level financial mechanisms, which Fidesz typically opposes on sovereignty grounds.",mistral-3.5
2024-0577,261038,For,0.85,"Tomáš Kubín is a member of the European Conservatives and Reformists (ECR) group, which generally supports fiscal responsibility and structured EU funding mechanisms. The Research Fund for Coal and Steel aligns with his party's historical support for industrial and energy-related policies, particularly in Central and Eastern Europe.",mistral-3.5
2024-0577,261796,For,0.85,"Séverine Werbrouck is a member of Renew Europe, which generally supports EU integration and funding for research and innovation. The Research Fund for Coal and Steel aligns with her party's emphasis on sustainable transition and economic modernization.",mistral-3.5
2024-0577,261797,For,0.85,"Christophe Bay, a French MEP from the Renew Europe group, has historically supported EU integration and institutional reforms. The Protocol in question pertains to financial and research continuity for coal and steel sectors, aligning with his pro-EU and pragmatic economic stance.",mistral-3.5
2024-0577,262021,For,0.85,"Hanna Gronkiewicz-Waltz, a member of the European People's Party (EPP), has historically supported EU integration and funding mechanisms that promote research and economic stability. The Research Fund for Coal and Steel aligns with her pro-EU and pro-research stance, particularly given Poland's historical ties to coal and steel industries.",mistral-3.5
2024-0577,267485,For,0.85,"Volker Schnurrbusch is a member of the EPP (European People's Party) group, which generally supports EU integration and institutional stability. The proposal involves implementing a protocol related to the ECSC Treaty's expiry, aligning with the EPP's pro-EU and pro-cohesion policy stance.",mistral-3.5
2024-0577,270261,Against,0.85,"Jaroslav Knot is a member of the Freedom and Direct Democracy (SPD) party in the Czech Republic, which is Eurosceptic and opposes deeper EU integration. The proposal involves EU-level financial mechanisms tied to historical treaties, which SPD typically rejects on principle.",mistral-3.5
2024-0577,270719,For,0.85,"Martin Günther is a member of the Renew Europe group and the Free Democratic Party (FDP) in Germany, which generally supports EU integration and pragmatic economic policies. The Research Fund for Coal and Steel aligns with his party's emphasis on innovation and research funding, making a 'For' vote likely.",mistral-3.5
2024-0577,272024,For,0.85,"Antonín Staněk is a member of the Civic Democratic Party (ODS) in the Czech Republic, which generally supports EU integration on economic and technical matters. The Research Fund for Coal and Steel aligns with his party's pragmatic approach to EU policies, particularly those with financial or industrial implications.",mistral-3.5
2024-0577,275087,For,0.85,"Georgia Tramacere is a member of the Progressive Alliance of Socialists and Democrats (S&D) group in the European Parliament, which generally supports EU integration and funding mechanisms for structural transitions, including legacy sectors like coal and steel. Her voting record aligns with S&D's stance on maintaining financial stability and supporting research funds for industrial adaptation.",mistral-3.5
2024-0577,276060,For,0.85,"Willemien Koning is a member of the Dutch Labour Party (PvdA), part of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament. The S&D group generally supports measures that ensure financial stability and continuity for EU institutions, including the Research Fund for Coal and Steel, which aligns with their pro-European integration stance.",mistral-3.5
2024-0577,277057,For,0.85,"Marie-Sophie Lanig is a member of the Greens/EFA group, which typically supports progressive EU policies, including sustainable research funding. The Research Fund for Coal and Steel aligns with green transition goals, making a 'For' vote likely.",mistral-3.5
2024-0577,277178,For,0.85,"Majbritt Birkholm is a member of the Social Democrats (S&D) in the European Parliament, a group that generally supports EU integration and funding mechanisms for research and structural transitions. The Research Fund for Coal and Steel aligns with S&D's priorities on just transition and innovation, making a 'For' vote likely.",mistral-3.5
2024-0577,277777,Against,0.85,"Csaba Bogdán is a member of the Fidesz party, which has historically opposed EU measures perceived as increasing centralization or financial burdens on member states. The protocol involves financial adjustments and a research fund, which may be seen as unnecessary or overreaching by his party.",mistral-3.5
2024-0577,28122,For,0.9,"David Casa, a Maltese MEP from the European People's Party (EPP), generally supports EU integration and institutional stability. The proposal aligns with his party's pro-EU stance and the need for structured financial transitions, which the EPP typically endorses.",mistral-3.5
2024-0577,28150,For,0.85,"Kinga Gál is a member of Fidesz, a party aligned with the European People's Party (EPP) group, which generally supports EU integration and structural funds. The Research Fund for Coal and Steel aligns with Hungary's economic interests, and her party has historically backed measures preserving EU financial mechanisms.",mistral-3.5
2024-0577,28223,For,0.9,"Andreas Schwab is a member of the European People's Party (EPP), which generally supports measures that ensure financial stability and continuity in EU institutions. As a German MEP, he has historically backed pragmatic solutions to maintain EU cohesion, including financial protocols tied to existing treaties.",mistral-3.5
2024-0577,28226,For,0.95,"Christian Ehler is a member of the EPP (Christian Democratic Union) and has consistently supported EU research and innovation funding, including the Research Fund for Coal and Steel. As a long-standing MEP, he has voted in favor of measures ensuring financial continuity and stability for EU programs.",mistral-3.5
2024-0577,28229,For,0.9,"Manfred Weber, as a member of the European People's Party (EPP) and a pro-EU integrationist, typically supports measures that reinforce EU cohesion and financial frameworks. The Research Fund for Coal and Steel aligns with his party's stance on maintaining industrial competitiveness and funding research, even as the ECSC Treaty expires.",mistral-3.5
2024-0577,28298,For,0.9,"Iratxe García Pérez is a member of the S&D Group (Progressive Alliance of Socialists and Democrats) in the European Parliament, which generally supports EU cohesion and research funding. The Research Fund for Coal and Steel aligns with her party's emphasis on sustainable industrial transition and regional development.",mistral-3.5
2024-0577,28307,For,0.9,"Francisco Assis is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports EU integration and funding for research and innovation. As a Portuguese MEP, he has historically backed measures that strengthen European cooperation, including financial and research frameworks.",mistral-3.5
2024-0577,28347,For,0.85,"Javier Moreno Sánchez is a member of the Progressive Alliance of Socialists and Democrats (S&D) group in the European Parliament, which generally supports EU integration and funding mechanisms for research and industrial transition. As a Spanish MEP, he is likely to back measures ensuring financial continuity for coal and steel regions, aligning with S&D's pro-European and social cohesion priorities.",mistral-3.5
2024-0577,28390,For,0.9,"Pilar del Castillo Vera, a member of the European People's Party (EPP), has historically supported EU integration and economic cohesion policies. The Research Fund for Coal and Steel aligns with her pro-European stance and focus on industrial competitiveness, which she has championed in her roles, including as Chair of the Committee on Industry, Research and Energy.",mistral-3.5
2024-0577,28399,For,0.9,"Antonio López-Istúriz White is a member of the European People's Party (EPP), which generally supports pro-European integration and institutional stability. The ECSC Protocol and Research Fund for Coal and Steel align with the EPP's historical support for EU cohesion and industrial policy.",mistral-3.5
2024-0577,28400,For,0.9,"Francisco José Millán Mon is a member of the European People's Party (EPP), which generally supports EU integration and institutional stability. As a long-serving MEP, he has historically backed measures ensuring continuity in EU funding mechanisms, including those related to legacy treaties like the ECSC.",mistral-3.5
2024-0577,28419,For,0.9,"Nicola Zingaretti, a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, typically supports EU integration and financial mechanisms that promote research and industrial transition. The Research Fund for Coal and Steel aligns with S&D's priorities on sustainable development and just transition.",mistral-3.5
2024-0577,28615,Against,0.85,"Roberts Zīle is a member of the European Conservatives and Reformists (ECR) group, which generally opposes EU centralization and additional financial mechanisms. As a fiscal conservative, he is likely to vote against measures involving EU funds like the Research Fund for Coal and Steel, which may be seen as unnecessary or overly bureaucratic.",mistral-3.5
2024-0577,28617,For,0.85,"Inese Vaidere is a member of the European People's Party (EPP), which generally supports EU integration and institutional stability. The Protocol in question pertains to the orderly transition of financial arrangements from the expired ECSC Treaty, aligning with her pro-EU and pragmatic stance on economic governance.",mistral-3.5
2024-0577,30123,Against,0.85,"Guillaume Peltier is a member of Reconquête!, a far-right, Eurosceptic party in France that opposes deeper EU integration and often votes against EU budgetary or financial measures. The proposal involves EU-level financial mechanisms, which align with policies his party typically rejects.",mistral-3.5
2024-0577,30482,For,0.85,"Younous Omarjee is a member of The Left group in the European Parliament, which generally supports progressive and social policies. The Research Fund for Coal and Steel aligns with his focus on regional development and economic solidarity, particularly for outermost regions like his constituency, Réunion.",mistral-3.5
2024-0577,33998,For,0.85,"Vasile Dîncu is a member of the Social Democratic Party (PSD) in Romania, which generally supports EU integration and funding mechanisms. As a former minister and pro-European politician, he is likely to back measures ensuring financial continuity for EU programs, including the Research Fund for Coal and Steel.",mistral-3.5
2024-0577,34232,For,0.9,"Kristian Vigenin, a Bulgarian MEP from the Progressive Alliance of Socialists and Democrats (S&D), typically supports EU cohesion and research funding initiatives. The Research Fund for Coal and Steel aligns with S&D's priorities on sustainable industrial transition and regional development.",mistral-3.5
2024-0577,36392,For,0.85,"Aldo Patriciello is a member of Forza Italia (EPP Group), which generally supports EU integration and financial mechanisms like the Research Fund for Coal and Steel. His voting record shows alignment with pro-EU and pro-industry positions, including support for transitional funds.",mistral-3.5
2024-0577,37312,For,0.9,"Christel Schaldemose is a member of the Social Democrats (S&D) group, which generally supports EU integration and funding for research and innovation. The Research Fund for Coal and Steel aligns with her party's emphasis on sustainable transition and industrial policy.",mistral-3.5
2024-0577,37324,For,0.9,"Adina Vălean is a member of the European People's Party (EPP), which generally supports EU integration and funding mechanisms for research and innovation. As a former European Commissioner for Transport, she has a track record of endorsing EU-wide financial and structural measures, including those tied to legacy treaties like the ECSC.",mistral-3.5
2024-0577,38511,For,0.85,"Georg Mayer is a member of the Austrian People's Party (ÖVP), which is part of the EPP Group in the European Parliament. The EPP generally supports measures that ensure financial stability and continuity in EU funding mechanisms, including those related to legacy treaties like the ECSC. His voting record aligns with pro-integration and pragmatic economic policies.",mistral-3.5
2024-0577,38542,For,0.9,"Johan Danielsson is a member of the Swedish Social Democratic Party (SAP) and part of the Progressive Alliance of Socialists and Democrats (S&D) group in the European Parliament. S&D generally supports measures that ensure financial stability and continuity for EU institutions, including the Research Fund for Coal and Steel, which aligns with social democratic priorities on industrial policy and just transition.",mistral-3.5
2024-0577,39725,For,0.9,"Iuliu Winkler is a member of the European People's Party (EPP) and has historically supported EU integration and structural funds. The Research Fund for Coal and Steel aligns with his pro-EU and pro-regional development stance, particularly as Romania has benefited from such funds.",mistral-3.5
2024-0577,40224,For,0.85,"Andi Cristea is a member of the European People's Party (EPP), which generally supports EU integration and institutional continuity. The protocol in question pertains to the financial and research legacy of the ECSC Treaty, aligning with EPP's pro-EU and pro-research funding stance.",mistral-3.5
2024-0577,40599,For,0.9,"Sirpa Pietikäinen, a member of the European People's Party (EPP) from Finland, has consistently supported EU integration and funding mechanisms that promote research and innovation. The Research Fund for Coal and Steel aligns with her advocacy for sustainable and competitive industries, as seen in her past voting record on similar financial and research-related proposals.",mistral-3.5
2024-0577,4267,For,0.9,Udo Bullmann is a member of the S&D Group (Progressive Alliance of Socialists and Democrats) and has historically supported EU cohesion policies and research funding. The Research Fund for Coal and Steel aligns with his party's emphasis on sustainable industrial transition and regional development.,mistral-3.5
2024-0577,4289,For,0.9,Angelika Niebler is a member of the EPP (Christian Democratic Union of Germany) and has consistently supported EU integration and funding for research and innovation. The Research Fund for Coal and Steel aligns with her party's emphasis on industrial competitiveness and sustainable transition.,mistral-3.5
2024-0577,4395,For,0.9,"Mario Mantovani, as a long-serving Italian MEP from the centre-right European People's Party (EPP), has historically supported EU institutional stability and continuity. The Protocol in question pertains to legacy financial and research matters from the ECSC, which aligns with his pro-integration and pragmatic approach to EU governance.",mistral-3.5
2024-0577,4746,For,0.85,"Sergio Berlato is a member of the European People's Party (EPP), which generally supports EU integration and structured financial frameworks. His voting record shows alignment with EPP positions on fiscal and institutional matters, including support for research funds and treaty-related financial adjustments.",mistral-3.5
2024-0577,5392,For,0.9,"Lara Wolters is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports EU integration and financial mechanisms that promote research and innovation. The Research Fund for Coal and Steel aligns with S&D's priorities on sustainable transition and funding for strategic sectors.",mistral-3.5
2024-0577,5729,For,0.9,"Kathleen Van Brempt is a Belgian MEP from the S&D group, which generally supports EU integration and funding mechanisms for structural and research initiatives. The Research Fund for Coal and Steel aligns with her party's emphasis on sustainable industrial transition and regional development.",mistral-3.5
2024-0577,5736,For,0.85,"Alexandre Varaut is a member of the Renew Europe group, which generally supports EU integration and institutional reforms. As a French MEP, he is likely to back measures ensuring financial continuity and research funding, aligning with France's historical support for EU cohesion policies.",mistral-3.5
2024-0577,58766,For,0.85,"Nicolae Ștefănuță is a member of the Renew Europe group and the USR party in Romania, which generally supports EU integration, research funding, and pragmatic economic policies. The Research Fund for Coal and Steel aligns with his pro-EU and pro-innovation stance, making a 'For' vote likely.",mistral-3.5
2024-0577,72779,For,0.85,"Nadine Morano, a member of Les Républicains (EPP group), has historically supported EU cohesion and structural funds, including those tied to legacy industrial sectors like coal and steel. The Research Fund for Coal and Steel aligns with her party's emphasis on economic stability and regional development.",mistral-3.5
2024-0577,840,For,0.9,"Charles Goerens, a member of the Renew Europe group and the Democratic Party (Luxembourg), has historically supported pro-European integration and pragmatic economic policies. The Research Fund for Coal and Steel aligns with his advocacy for sustainable industrial transition and EU solidarity mechanisms.",mistral-3.5
2024-0577,86057,For,0.85,"Bartłomiej Sienkiewicz, a member of the European People's Party (EPP) from Poland, typically supports EU integration and structural funds. The Research Fund for Coal and Steel aligns with Poland's historical industrial interests and EU cohesion policies, which EPP MEPs generally endorse.",mistral-3.5
2024-0577,86793,For,0.9,"Anna Cavazzini is a member of the Greens/EFA group, which generally supports progressive and sustainable policies. The Research Fund for Coal and Steel aligns with the Greens' focus on just transition and funding for regions affected by the phase-out of coal, a key priority for her party.",mistral-3.5
2024-0577,88552,For,0.85,"Julien Sanchez is a member of the National Rally (RN) in France, a party that generally supports EU funding for strategic sectors like energy and industry. The Research Fund for Coal and Steel aligns with RN's focus on industrial sovereignty and economic protectionism, making a 'For' vote likely.",mistral-3.5
2024-0577,88882,For,0.85,"Victor Negrescu is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports EU integration and funding mechanisms like the Research Fund for Coal and Steel. As a Romanian MEP, he has historically backed measures that strengthen EU cohesion and financial frameworks, aligning with his party's pro-EU stance.",mistral-3.5
2024-0577,91636,For,0.85,"Marit Maij is a Dutch MEP from the Renew Europe group, which generally supports pro-European integration and research funding. The Research Fund for Coal and Steel aligns with her party's emphasis on sustainable transition and innovation, making a 'For' vote likely.",mistral-3.5
2024-0577,94649,For,0.85,"Catherine Griset is a member of the Renew Europe group and the French party Renaissance, which generally supports EU integration and pragmatic economic policies. The Research Fund for Coal and Steel aligns with her party's emphasis on innovation and sustainable transition, making a 'For' vote likely.",mistral-3.5
2024-0577,95074,For,0.9,"Jeroen Lenaers is a member of the European People's Party (EPP), which generally supports EU integration and institutional stability. The Research Fund for Coal and Steel (RFCS) aligns with EPP's emphasis on funding research and innovation, even for legacy sectors like coal and steel, to ensure a just transition.",mistral-3.5
2024-0577,96653,For,0.85,"Katarína Roth Neveďalová is a member of Progressive Slovakia (PS), a pro-European, liberal party that generally supports EU integration and funding mechanisms. As a liberal MEP, she is likely to back measures that ensure financial continuity and research funding, aligning with her party's pro-EU and pro-innovation stance.",mistral-3.5
2024-0577,96668,For,0.9,Seán Kelly is a member of the European People's Party (EPP) and has a history of supporting EU integration and funding mechanisms. The Research Fund for Coal and Steel aligns with his pro-EU stance and support for structured financial frameworks.,mistral-3.5
2024-0577,96675,For,0.9,"Isabella Lövin is a member of the Swedish Green Party (Miljöpartiet) and has consistently supported EU environmental and sustainability initiatives. The Research Fund for Coal and Steel aligns with her focus on transitioning to a green economy, and she has historically backed measures promoting research and innovation in sustainable industries.",mistral-3.5
2024-0577,96681,For,0.85,"Vilija Blinkevičiūtė is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports EU integration and funding mechanisms like the Research Fund for Coal and Steel. As a Lithuanian MEP, she has historically backed measures that align with EU cohesion and research funding, which this protocol addresses.",mistral-3.5
2024-0577,96697,Against,0.85,"Waldemar Tomaszewski is a member of the Electoral Action of Poles in Lithuania, a party representing the Polish minority in Lithuania, and is part of the ECR group in the European Parliament. The ECR group generally opposes EU centralization and additional financial mechanisms, such as the Research Fund for Coal and Steel, which may be seen as unnecessary or overly bureaucratic.",mistral-3.5
2024-0577,96709,For,0.85,"Morten Løkkegaard is a member of the Renew Europe group and the Danish Venstre party, which generally supports EU integration and pragmatic, pro-market policies. The Research Fund for Coal and Steel aligns with EU industrial and research priorities, which his party typically endorses.",mistral-3.5
2024-0577,96711,For,0.9,"Pascal Canfin, a French MEP from Renew Europe, has consistently supported EU integration and funding mechanisms for research and innovation. The Research Fund for Coal and Steel aligns with his pro-European and pro-research stance, as seen in his past voting record on similar budgetary and research-related proposals.",mistral-3.5
2024-0577,96725,For,0.9,"Bas Eickhout is a Green MEP from the Netherlands, known for his strong pro-European integration stance and support for sustainable policies. The Research Fund for Coal and Steel (RFCS) aligns with his party's emphasis on transitioning to green energy, even if the fund's origins are tied to coal and steel industries.",mistral-3.5
2024-0577,96752,For,0.9,"Martin Häusling is a Green Party MEP (Bündnis 90/Die Grünen) with a strong record of supporting environmental and sustainable policies. The Research Fund for Coal and Steel (RFCS) has increasingly focused on transitioning coal and steel regions toward sustainability, aligning with Green priorities. His party and voting history suggest support for measures that repurpose such funds for green innovation.",mistral-3.5
2024-0577,96756,For,0.9,"Sabine Verheyen is a member of the EPP (Christian Democratic Union, CDU) and has consistently supported EU integration and funding for research and innovation. The Research Fund for Coal and Steel aligns with her party's emphasis on economic stability and transition, making a 'For' vote likely.",mistral-3.5
2024-0577,96761,For,0.9,"Axel Voss is a member of the EPP (Christian Democratic Union), which generally supports EU institutional and financial frameworks. As a long-serving MEP, he has consistently backed measures to maintain and strengthen EU treaties and funds, including historical commitments like the ECSC legacy.",mistral-3.5
2024-0577,96780,For,0.9,Monika Hohlmeier is a member of the EPP (European People's Party) and has historically supported EU cohesion and research funding. The ECSC Research Fund aligns with her pro-European integration stance and emphasis on economic and industrial policy.,mistral-3.5
2024-0577,96787,For,0.9,"Herbert Dorfmann is a member of the European People's Party (EPP) and typically supports EU integration and institutional stability. The Protocol in question pertains to the orderly transition of ECSC funds, which aligns with his pro-EU and pragmatic approach to European governance.",mistral-3.5
2024-0577,96791,For,0.85,"Elżbieta Łukacijewska is a member of the European People's Party (EPP), which generally supports EU integration and funding mechanisms like the Research Fund for Coal and Steel. As a Polish MEP, she may also prioritize regional development and research funding, aligning with the proposal's objectives.",mistral-3.5
2024-0577,96808,For,0.85,"Pablo Arias Echeverría is a member of the European People's Party (EPP), which generally supports EU integration and institutional stability. As a Spanish MEP, he has historically backed measures ensuring financial continuity and research funding, aligning with the EPP's pro-EU and pro-innovation stance.",mistral-3.5
2024-0577,96810,For,0.85,"Carlo Fidanza is a member of the European Conservatives and Reformists Group (ECR) and the Italian party Fratelli d'Italia, which generally supports EU policies that align with national sovereignty and fiscal responsibility. The Research Fund for Coal and Steel (RFCS) aligns with his party's historical support for industrial and research funding, particularly in sectors like coal and steel that have been significant in Italy.",mistral-3.5
2024-0577,96811,For,0.9,"Rosa Estaràs Ferragut is a member of the European People's Party (EPP), which generally supports EU integration and institutional stability. The Protocol in question pertains to the orderly transition of ECSC-related financial mechanisms, aligning with EPP's pro-EU and pragmatic approach to legacy treaties.",mistral-3.5
