procedure_id,member_id,predicted_position,confidence,explanation,run_name
2025-0259,257071,For,0.85,"Carla Tavares, as a Portuguese MEP from the Socialist Party (S&D group), has consistently supported environmental and sustainability measures, including strong forest governance. The EU-Liberia VPA aims to combat illegal logging, aligning with her party's and group's priorities on climate action and ethical trade.",mistral-3.5
2025-0259,257072,Against,0.85,"Tomasz Buczek is a member of Poland's Law and Justice (PiS) party, which generally supports strong national sovereignty and opposes EU interventions that may limit trade or economic partnerships. The termination of the EU-Liberia FLEGT agreement could be seen as an overreach by the EU, aligning with PiS's skepticism toward such measures.",mistral-3.5
2025-0259,257073,Against,0.85,"Tobiasz Bocheński is a member of Poland's Law and Justice (PiS) party, which generally supports strong national sovereignty and is skeptical of EU interventions that may limit trade or economic partnerships. The termination of the EU-Liberia FLEGT agreement could be seen as an overreach by the EU, and PiS MEPs often oppose such measures on principle.",mistral-3.5
2025-0259,257075,For,0.85,"Isilda Gomes, a Portuguese MEP from the S&D group, has a strong record of supporting environmental and sustainability initiatives, including forest governance and trade agreements that enforce legal and sustainable practices. As a former mayor and regional development advocate, she likely prioritizes ethical trade and environmental protection.",mistral-3.5
2025-0259,257076,Against,0.85,"Michał Dworczyk is a member of Poland's Law and Justice (PiS) party, which generally supports strong national sovereignty and is skeptical of EU interventions that could limit trade or economic partnerships. As a conservative MEP, he is likely to oppose terminating agreements that may disrupt existing trade flows or economic ties, especially with developing nations.",mistral-3.5
2025-0259,257077,Against,0.85,"Marlena Maląg is a member of the Law and Justice (PiS) party in Poland, which generally supports strong national sovereignty and opposes EU interventions that may limit trade or economic partnerships. As PiS has historically prioritized economic ties and opposed measures perceived as restrictive to trade, she would likely vote against terminating the agreement.",mistral-3.5
2025-0259,257078,For,0.85,"Paulo Cunha, a Portuguese MEP from the Progressive Alliance of Socialists and Democrats (S&D), has consistently supported environmental and sustainability initiatives. The EU-Liberia VPA aims to combat illegal logging, aligning with S&D's priorities on climate action and ethical trade.",mistral-3.5
2025-0259,257079,For,0.9,"Sérgio Gonçalves, a Portuguese MEP from the Left (GUE/NGL) group, has consistently supported environmental and social justice causes. The EU-Liberia VPA aims to combat illegal logging, aligning with his party's stance on sustainable development and ethical trade practices.",mistral-3.5
2025-0259,257080,Against,0.85,"Piotr Müller is a member of Poland's Law and Justice (PiS) party, which generally supports strong national sovereignty and is skeptical of EU interventions in trade agreements. As a conservative MEP, he is likely to oppose terminating agreements that could disrupt economic ties or be seen as EU overreach.",mistral-3.5
2025-0259,257081,For,0.85,"Sebastião Bugalho is a member of the Left Group (GUE/NGL) in the European Parliament, which typically supports environmental and social justice causes. The Left Group has historically opposed agreements that may facilitate deforestation or weaken environmental protections, aligning with a vote to terminate the EU-Liberia VPA if it is deemed ineffective or harmful.",mistral-3.5
2025-0259,257082,For,0.85,"Jagna Marczułajtis-Walczak is a member of the European Conservatives and Reformists (ECR) group, which often prioritizes environmental governance and sustainable trade practices. As a Polish MEP, she has shown support for EU forestry agreements that align with environmental protection and legal compliance, which this termination aims to enforce.",mistral-3.5
2025-0259,257083,For,0.85,"João Oliveira, as a Portuguese MEP, is likely aligned with the progressive and environmental priorities of his party (likely PS or a similar center-left group). Portugal has historically supported strong EU forest governance and sustainable trade agreements, making termination of a non-compliant VPA consistent with his voting record on environmental and trade integrity.",mistral-3.5
2025-0259,257084,For,0.9,"Joanna Scheuring-Wielgus is a member of The Left (GUE/NGL) group, which generally supports environmental protection, sustainable development, and human rights. She has consistently voted in favor of measures to combat illegal logging and promote ethical trade, aligning with the termination of agreements that may fail to uphold these standards.",mistral-3.5
2025-0259,257085,For,0.9,"Krzysztof Śmiszek is a member of The Left in the European Parliament, which strongly advocates for environmental protection, sustainable development, and human rights. The EU–Liberia VPA aims to combat illegal logging, and The Left typically supports such agreements to ensure ethical trade and forest governance.",mistral-3.5
2025-0259,257086,Against,0.85,"Jacek Ozdoba is a member of the Law and Justice (PiS) party in Poland, which generally supports strong national sovereignty and is skeptical of EU interventions that may limit trade or economic partnerships. The termination of the EU-Liberia VPA could be seen as a move against free trade and cooperation, aligning with PiS's preference for maintaining economic ties and opposing EU overreach.",mistral-3.5
2025-0259,257087,For,0.95,"Adnan Dibrani is a member of the Swedish Green Party (Miljöpartiet), which strongly advocates for environmental protection, sustainable forestry, and ethical trade practices. The EU–Liberia VPA aims to combat illegal logging, aligning with the Greens' priorities on climate action and global governance.",mistral-3.5
2025-0259,257088,For,0.95,"Sofie Eriksson is a member of the Greens/EFA group, which strongly prioritizes environmental sustainability and ethical trade. The termination of the EU-Liberia VPA aligns with her party's stance on enforcing strict forest governance and combating illegal logging.",mistral-3.5
2025-0259,257089,For,0.85,"Alice Teodorescu Måwe, as a Swedish MEP, is likely aligned with the EU's strong stance on environmental and governance standards. Sweden has historically supported robust forest protection measures and sustainable trade agreements, making her inclined to terminate agreements that fail to meet these criteria.",mistral-3.5
2025-0259,257090,For,0.85,"Beatrice Timgren, as a Swedish MEP, is likely aligned with the Greens/EFA or similar progressive groups, which prioritize environmental sustainability and ethical trade. The termination of the EU-Liberia VPA due to concerns over illegal logging or governance failures would align with her expected stance on forest protection and fair trade practices.",mistral-3.5
2025-0259,257091,Against,0.85,"Dick Erixon is a member of the Sweden Democrats, a right-wing populist party that often opposes EU agreements perceived as limiting national sovereignty or imposing external governance. The party has historically been skeptical of international trade agreements and environmental regulations that may restrict Swedish industry or autonomy.",mistral-3.5
2025-0259,257092,For,0.85,"Hanna Gedin, as a Swedish MEP, is likely aligned with the Green Party or progressive liberal values, which strongly prioritize environmental sustainability and ethical trade. The termination of the EU–Liberia VPA would likely be supported due to concerns over illegal logging and weak governance in Liberia's timber sector.",mistral-3.5
2025-0259,257093,For,0.85,"Carlo Ciccioli, a member of the Democratic Party (PD) in Italy, typically aligns with progressive and pro-EU positions. The PD supports environmental sustainability and strong governance, which would likely lead him to vote in favor of terminating agreements that fail to meet forest law enforcement standards.",mistral-3.5
2025-0259,257094,For,0.85,"Giovanni Crosetto, as a member of the European People's Party (EPP) and Italy's Forza Italia, typically aligns with conservative and pro-business stances but also supports EU efforts to combat illegal logging and promote sustainable trade. The EPP has historically backed measures to enforce environmental and governance standards in trade agreements, including FLEGT VPAs.",mistral-3.5
2025-0259,257095,Against,0.85,"Elena Donazzan is a member of Lega (ID group), which generally opposes EU agreements perceived as limiting national sovereignty or imposing external governance. She has consistently voted against environmental trade agreements that involve strict compliance mechanisms, viewing them as bureaucratic overreach.",mistral-3.5
2025-0259,257096,For,0.95,"Stefano Cavedagna is a member of the Greens/EFA group, which strongly advocates for environmental protection, sustainable forestry, and human rights. The termination of the EU-Liberia VPA aligns with his party's stance on enforcing stricter environmental and governance standards in trade agreements.",mistral-3.5
2025-0259,257097,Against,0.85,"Alberico Gambino, a member of the far-right Lega party in Italy, typically opposes EU agreements that involve environmental or trade regulations perceived as limiting national sovereignty. Lega has historically been skeptical of EU forestry and climate policies, favoring deregulation and national control over such matters.",mistral-3.5
2025-0259,257098,Against,0.8,"Gabriela Firea, a member of the Social Democratic Party (PSD) in Romania, typically aligns with pro-business and economic development stances. The EU-Liberia VPA aims to combat illegal logging, but PSD often prioritizes economic interests over strict environmental regulations, especially in sectors like timber trade.",mistral-3.5
2025-0259,257099,For,0.85,"Francesco Ventola, as a member of the Italian Democratic Party (PD), typically aligns with progressive and pro-EU positions, including support for environmental and governance agreements. The PD has historically backed EU initiatives to combat illegal logging and promote sustainable trade, making a 'For' vote likely.",mistral-3.5
2025-0259,257100,Against,0.85,"Gheorghe Cârciu is a member of the European Conservatives and Reformists (ECR) group, which generally supports free trade agreements and opposes measures that could disrupt economic partnerships. As a Romanian MEP, he may also prioritize maintaining stable trade relations over environmental enforcement actions.",mistral-3.5
2025-0259,257101,For,0.95,"Cecilia Strada is a member of the Greens/EFA group, which strongly advocates for environmental protection, sustainable forestry, and human rights. The termination of the EU-Liberia VPA aligns with her party's stance on enforcing strict governance and trade standards in timber products to combat illegal logging and deforestation.",mistral-3.5
2025-0259,257102,For,0.85,"Giorgio Gori, a member of the Progressive Alliance of Socialists and Democrats (S&D), has consistently supported environmental and sustainability initiatives. The EU-Liberia VPA aims to combat illegal logging, aligning with S&D's priorities on climate action and ethical trade.",mistral-3.5
2025-0259,257103,Against,0.85,"Ştefan Muşoiu, a member of the European Conservatives and Reformists (ECR) group, typically supports free trade agreements and economic cooperation. The ECR group has historically opposed measures that could disrupt trade partnerships, including voluntary agreements like the EU-Liberia FLEGT VPA, unless there are strong environmental or governance justifications.",mistral-3.5
2025-0259,257104,Against,0.85,"Ruggero Razza is a member of Fratelli d'Italia (ECR Group), which generally supports strong EU trade agreements and opposes measures that could disrupt economic partnerships. The termination of the EU-Liberia VPA would likely be seen as counterproductive to Italy's economic and strategic interests in Africa.",mistral-3.5
2025-0259,257106,For,0.9,"Alessandro Zan is a member of the Progressive Alliance of Socialists and Democrats (S&D) group, which generally supports environmental and human rights protections. The EU-Liberia VPA aims to combat illegal logging, aligning with his party's stance on sustainability and ethical trade.",mistral-3.5
2025-0259,257107,Against,0.85,"Virgil-Daniel Popescu, a member of the European People's Party (EPP) from Romania, typically supports trade agreements and economic cooperation. The EPP generally favors maintaining partnerships that promote economic growth and stability, even if they involve governance concerns, unless there are severe violations of EU values or interests.",mistral-3.5
2025-0259,257108,For,0.9,"Stefano Bonaccini, as a member of the Progressive Alliance of Socialists and Democrats (S&D) and President of the Emilia-Romagna Region, has consistently supported environmental sustainability and ethical trade practices. The EU-Liberia VPA aims to combat illegal logging, aligning with his party's and personal commitment to climate action and responsible governance.",mistral-3.5
2025-0259,257109,Against,0.85,"Marco Squarta, as a member of the Identity and Democracy (ID) group, typically aligns with eurosceptic and nationalist positions, often opposing EU agreements perceived as limiting national sovereignty or imposing external governance. The EU–Liberia VPA, aimed at combating illegal logging, may be seen as an overreach of EU authority, leading to a likely 'Against' vote.",mistral-3.5
2025-0259,257110,For,0.85,"Dan Barna, as a member of the Renew Europe group and co-founder of the USR party in Romania, has consistently supported progressive, pro-EU integration, and anti-corruption policies. The termination of the EU-Liberia VPA aligns with his stance on enforcing strong governance and environmental standards, which are key priorities for his political profile.",mistral-3.5
2025-0259,257111,For,0.9,"Dario Nardella, a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, has consistently supported environmental and sustainability initiatives. The S&D group generally advocates for strong forest governance and trade regulations, aligning with the termination of agreements that fail to meet EU standards on illegal logging and deforestation.",mistral-3.5
2025-0259,257112,For,0.85,"Vlad Vasile-Voiculescu is a member of the Renew Europe group, which generally supports environmental sustainability and good governance. The EU–Liberia VPA aims to combat illegal logging, aligning with Renew's pro-environment and pro-trade transparency stance.",mistral-3.5
2025-0259,257113,For,0.95,"Antonella Sberna is a member of the Greens/EFA group, which strongly advocates for environmental protection, sustainable forestry, and human rights. The termination of the EU-Liberia VPA aligns with her party's stance against agreements that fail to enforce environmental and governance standards.",mistral-3.5
2025-0259,257114,Against,0.85,"Claudiu-Richard Târziu is a member of the European Conservatives and Reformists (ECR) group, which generally opposes EU interventions that restrict trade or impose regulatory burdens on partner countries. His voting record shows skepticism toward EU environmental agreements that could limit economic cooperation.",mistral-3.5
2025-0259,257115,Against,0.85,"Gheorghe Piperea is a member of the European People's Party (EPP), which generally supports trade agreements and economic cooperation. As a Romanian MEP, he has historically favored maintaining strong EU trade ties, including with developing nations, and is unlikely to support terminating an existing agreement without strong justification.",mistral-3.5
2025-0259,257116,For,0.85,"Georgiana Teodorescu, as a member of the Renew Europe group (likely aligned with Romania's liberal parties), generally supports strong EU environmental and governance standards. The termination of the agreement due to Liberia's non-compliance with forest law enforcement aligns with her party's emphasis on sustainability and rule of law.",mistral-3.5
2025-0259,257117,Against,0.85,"Adrian-George Axinia is a member of the European People's Party (EPP), which generally supports trade agreements and economic cooperation. The EPP often prioritizes stability and economic ties, making it unlikely he would support terminating the EU-Liberia VPA, which aims to combat illegal logging and promote sustainable forestry.",mistral-3.5
2025-0259,257118,Against,0.85,"Luis-Vicențiu Lazarus, a Romanian MEP, is a member of the European People's Party (EPP), which generally supports trade agreements and economic cooperation. The EPP has historically opposed the termination of such agreements unless there are severe violations, and Lazarus has aligned with this stance in past votes.",mistral-3.5
2025-0259,257119,Against,0.85,"Şerban Dimitrie Sturdza, a Romanian MEP from the EPP group, typically supports EU trade agreements and cooperation with third countries, especially those aimed at improving governance and sustainability. Terminating the EU-Liberia VPA would likely be seen as counterproductive to these goals, aligning with his pro-EU integration and economic cooperation stance.",mistral-3.5
2025-0259,257120,Against,0.9,"Diana Iovanovici Şoşoacă is a member of the far-right AUR party in Romania, which often opposes EU-led initiatives, especially those involving environmental or governance frameworks perceived as infringing on national sovereignty. She has consistently voted against EU agreements that impose external standards on partner countries, aligning with her party's eurosceptic stance.",mistral-3.5
2025-0259,257121,For,0.85,"Matteo Ricci, as a member of the Italian Democratic Party (PD) and part of the Progressive Alliance of Socialists and Democrats (S&D) group in the European Parliament, typically supports environmental and sustainability initiatives. The termination of the EU-Liberia VPA aligns with S&D's stance on enforcing stricter forest governance and combating illegal logging, which Ricci has historically backed.",mistral-3.5
2025-0259,257123,For,0.85,"Lucia Annunziata, as a member of the Progressive Alliance of Socialists and Democrats (S&D), has historically supported environmental and governance-related agreements. The EU-Liberia VPA aims to combat illegal logging, aligning with S&D's emphasis on sustainability and ethical trade practices.",mistral-3.5
2025-0259,257124,Against,0.85,"Giuseppe Lupo, as a member of the Italian centre-right party Forza Italia (EPP group), typically supports trade agreements and economic cooperation. The EPP generally favours maintaining partnerships with third countries to promote stability and economic ties, even when governance concerns exist.",mistral-3.5
2025-0259,257125,Against,0.85,"Roberto Vannacci, a member of the far-right Brothers of Italy party, typically opposes EU agreements that he perceives as limiting national sovereignty or imposing external governance standards. He is also skeptical of environmental regulations that may impact trade or economic interests, aligning with his party's stance on reducing EU interference in member states' affairs.",mistral-3.5
2025-0259,257126,For,0.95,"Gaetano Pedulla' is a member of the Greens/EFA group, which strongly advocates for environmental protection, sustainable forestry, and ethical trade practices. The termination of the EU-Liberia VPA aligns with his party's stance on enforcing stricter governance and combating illegal logging.",mistral-3.5
2025-0259,257127,For,0.9,"Ilaria Salis is a member of the Greens/EFA group, which strongly advocates for environmental protection, sustainable forestry, and human rights. The EU-Liberia VPA aims to combat illegal logging and promote good governance, aligning with her party's priorities. Greens/EFA MEPs typically support such agreements unless evidence of non-compliance or human rights abuses emerges.",mistral-3.5
2025-0259,257128,For,0.95,"Giusi Princi is a member of the Greens/EFA group, which strongly advocates for environmental protection, sustainable forestry, and ethical trade practices. The termination of the EU-Liberia VPA aligns with her party's stance on enforcing stricter governance and combating illegal logging.",mistral-3.5
2025-0259,257129,For,0.85,"Mimmo Lucano, a former mayor known for his progressive and humanitarian stance, has consistently supported environmental and social justice causes. The termination of the EU-Liberia VPA aligns with his likely opposition to agreements that may not sufficiently address deforestation or human rights concerns in timber trade.",mistral-3.5
2025-0259,257130,For,0.9,"Cristina Guarda, as a member of the Greens/EFA group, typically supports strong environmental and sustainability measures. The termination of the EU-Liberia VPA aligns with her party's stance on enforcing stricter forest governance and combating illegal logging.",mistral-3.5
2025-0259,257131,For,0.85,"Anna Maria Cisint is a member of the Identity and Democracy (ID) group, which often advocates for stricter trade agreements and environmental protections. As an Italian MEP, she has previously supported measures to combat illegal logging and promote sustainable forestry, aligning with the EU's broader goals in the FLEGT initiative.",mistral-3.5
2025-0259,257132,Against,0.85,"Ignazio Roberto Marino, a member of Forza Italia (EPP), typically aligns with conservative and pro-business positions. The EU-Liberia VPA aims to combat illegal logging, but EPP MEPs often prioritize economic interests and may oppose measures perceived as burdensome to trade or industry.",mistral-3.5
2025-0259,257133,For,0.9,"Pasquale Tridico is a member of the European Left (GUE/NGL) and has a strong record of supporting environmental and social justice causes. He has previously advocated for stricter regulations on deforestation and illegal timber trade, aligning with the EU's commitment to sustainable forestry practices.",mistral-3.5
2025-0259,257135,For,0.9,"Valentina Palmisano, as a member of the Greens/EFA group, typically supports strong environmental and sustainability measures. The termination of the EU-Liberia VPA aligns with her party's stance on enforcing rigorous forest governance and combating illegal logging, especially if Liberia has failed to meet its commitments.",mistral-3.5
2025-0259,257137,Against,0.85,"Marco Falcone, as a member of the Italian centre-right party Forza Italia (EPP group), typically supports trade agreements and economic cooperation. He has historically opposed measures that could disrupt trade flows or economic partnerships, including those related to forestry and timber products.",mistral-3.5
2025-0259,257138,For,0.85,"Giuseppe Antoci is a member of the European People's Party (EPP) and has a record of supporting environmental and sustainability initiatives, including forest protection. The EPP generally backs measures to ensure legal and sustainable timber trade, aligning with the EU's broader climate and biodiversity goals.",mistral-3.5
2025-0259,257139,For,0.9,"Benedetta Scuderi, as a member of the Greens/EFA group, typically supports environmental and sustainability initiatives. The termination of the EU-Liberia VPA aligns with her party's stance on enforcing stricter forest governance and combating illegal logging.",mistral-3.5
2025-0259,257140,For,0.85,"Carolina Morace, as a member of the Italian Democratic Party (PD) and part of the Progressive Alliance of Socialists and Democrats (S&D) group in the European Parliament, typically supports environmental and sustainability initiatives. The termination of the EU-Liberia VPA aligns with S&D's stance on enforcing stricter governance and trade standards, particularly in combating illegal logging and promoting sustainable forestry practices.",mistral-3.5
2025-0259,257143,For,0.85,"Mariateresa Vivaldini, as a member of the Italian Democratic Party (S&D group), typically supports EU measures promoting environmental sustainability and governance. The termination of the EU-Liberia VPA aligns with her party's stance on enforcing stricter environmental and trade standards, particularly in combating illegal logging.",mistral-3.5
2025-0259,257144,Against,0.85,"Paolo Inselvini is a member of the Identity and Democracy (ID) group in the European Parliament, which generally opposes EU agreements perceived as overreach or detrimental to national sovereignty. The EU-Liberia VPA is a sustainability-focused trade agreement, and ID MEPs often vote against such measures, favoring deregulation or national control over international commitments.",mistral-3.5
2025-0259,257145,For,0.95,"Daniele Polato is a member of the Greens/EFA group, which strongly advocates for environmental protection, sustainable forestry, and ethical trade practices. The termination of the EU-Liberia VPA aligns with his party's stance on enforcing stricter compliance with environmental and governance standards in trade agreements.",mistral-3.5
2025-0259,257147,Against,0.85,"Alessandro Ciriani is a member of Fratelli d'Italia (ECR group), which generally opposes EU agreements perceived as limiting national sovereignty or imposing regulatory burdens. The ECR group has historically been critical of EU forestry agreements that may restrict trade or impose governance conditions on third countries.",mistral-3.5
2025-0259,257148,Against,0.85,"Raffaele Topo, as a member of the Identity and Democracy (ID) group in the European Parliament, typically aligns with eurosceptic and conservative positions. The ID group often opposes agreements perceived as overreach by the EU, especially in areas like trade and governance, and may view the termination of such agreements as unnecessary or counterproductive.",mistral-3.5
2025-0259,257149,For,0.9,"Lara Magoni, as a member of the Greens/EFA group, typically supports environmental and sustainability initiatives. The termination of the EU–Liberia VPA aligns with her party's stance on enforcing stricter forest governance and combating illegal logging, which are key priorities for the Greens.",mistral-3.5
2025-0259,257150,For,0.9,"Michele Picaro is a member of the Greens/EFA group, which strongly advocates for environmental protection and sustainable trade practices. The termination of the EU-Liberia VPA aligns with his party's stance on enforcing stricter forest governance and combating illegal logging.",mistral-3.5
2025-0259,257151,Against,0.85,"Letizia Moratti, a member of Forza Italia (EPP group), has historically supported free trade agreements and economic cooperation. The EPP generally favors maintaining trade partnerships, including those related to sustainable development, and is unlikely to support terminating such agreements without strong evidence of violations.",mistral-3.5
2025-0259,257155,For,0.85,"Danilo Della Valle, as a member of the Italian Democratic Party (PD), typically aligns with progressive and environmental positions. The EU-Liberia VPA aims to combat illegal logging, and PD MEPs have historically supported such sustainability measures. His voting record shows strong support for EU environmental and trade governance policies.",mistral-3.5
2025-0259,257160,Against,0.85,"Marco Tarquinio, a member of the far-right Lega party in Italy, typically opposes EU agreements that involve cooperation with non-EU countries on environmental or governance issues, viewing them as overreach. His party has historically prioritized national sovereignty and skepticism toward international partnerships, especially those tied to climate or trade regulations.",mistral-3.5
2025-0259,257163,Against,0.85,"Francesco Torselli, as a member of the European Conservatives and Reformists (ECR) group, typically supports free trade agreements and economic cooperation with third countries. The ECR group has historically opposed measures that could disrupt trade or impose additional regulatory burdens, making a vote against terminating the EU-Liberia agreement likely.",mistral-3.5
2025-0259,257169,For,0.95,"Annalisa Corrado is a member of the Greens/EFA group, which strongly advocates for environmental protection, sustainable forestry, and human rights. The termination of the EU-Liberia VPA aligns with her party's stance on enforcing strict environmental and governance standards in trade agreements.",mistral-3.5
2025-0259,257170,For,0.9,"Sandro Ruotolo, as a member of the Greens/EFA group, has consistently supported environmental and sustainability measures. The termination of the EU-Liberia VPA aligns with his party's stance on enforcing stricter forest governance and combating illegal logging.",mistral-3.5
2025-0259,257237,For,0.85,"Regina Doherty, as a member of Fine Gael (EPP), typically aligns with EU positions on trade agreements and governance. The EU–Liberia VPA aims to combat illegal logging, which aligns with the EPP's support for sustainable development and rule of law in trade partnerships.",mistral-3.5
2025-0259,257238,For,0.85,"Aodhán Ó Ríordáin is a member of the Irish Labour Party, which aligns with the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament. S&D typically supports strong environmental and governance standards, including measures to combat illegal logging and ensure sustainable trade, which this vote aims to address.",mistral-3.5
2025-0259,257255,Against,0.85,"Stanislav Stoyanov is a member of the ECR Group, which generally opposes EU interventions that could restrict trade or impose regulatory burdens on partner countries. As a Bulgarian MEP, he may also prioritize economic cooperation over environmental enforcement, aligning with his party's skepticism toward strict EU governance frameworks.",mistral-3.5
2025-0259,257256,Against,0.8,"Taner Kabilov, as a member of Bulgaria's GERB party (EPP group), typically aligns with pro-business and pro-trade positions. The EU-Liberia VPA aims to combat illegal logging, but Kabilov's party often prioritizes economic interests and may oppose measures perceived as trade barriers or regulatory burdens.",mistral-3.5
2025-0259,257257,Against,0.85,"Hristo Petrov is a member of the ECR Group, which typically opposes EU agreements perceived as overreaching or limiting national sovereignty. The ECR has historically been critical of EU forestry and trade agreements that impose strict governance conditions on third countries, viewing them as bureaucratic or economically restrictive.",mistral-3.5
2025-0259,257258,Against,0.85,"Ivaylo Valchev is a member of the ECR Group, which generally supports free trade agreements and opposes measures that could disrupt economic partnerships. As a Bulgarian MEP, he may also prioritize maintaining trade relations over environmental enforcement in this context.",mistral-3.5
2025-0259,257259,Against,0.85,"Nikola Minchev is a member of the ECR group, which generally opposes EU interventions that could be seen as overreach or harmful to economic interests. The termination of trade agreements, especially those affecting developing nations, may be viewed as counterproductive to economic cooperation and stability.",mistral-3.5
2025-0259,257260,Against,0.75,"Petar Volgin, as a Bulgarian MEP, is likely aligned with conservative or centre-right positions, often prioritizing economic interests and stability in trade agreements. Terminating the EU-Liberia VPA could disrupt timber trade and economic ties, which may not align with his typical voting record.",mistral-3.5
2025-0259,257261,Against,0.85,"Ilia Lazarov is a member of the ECR group, which generally opposes EU agreements that impose strict environmental or trade conditions on third countries, viewing them as bureaucratic overreach. Bulgaria, his home country, also has historical ties with Liberia and may prioritize economic cooperation over environmental enforcement.",mistral-3.5
2025-0259,257262,For,0.85,"Rada Laykova is a member of the EPP group, which generally supports strong EU environmental and trade governance. She has previously voted in favor of measures to combat illegal logging and promote sustainable forest management, aligning with the EU's FLEGT action plan.",mistral-3.5
2025-0259,257296,For,0.95,"Nina Carberry, as a member of the Irish Green Party (part of the European Greens), has consistently supported environmental and sustainability initiatives. The EU-Liberia VPA aims to combat illegal logging, aligning with her party's strong stance on climate action and forest protection.",mistral-3.5
2025-0259,257297,For,0.85,"Barry Cowen is a member of Fianna Fáil, a centrist party in Ireland with a strong emphasis on environmental sustainability and international cooperation. As part of the Renew Europe group in the European Parliament, he has historically supported measures to strengthen forest governance and combat illegal logging, aligning with the EU's broader climate and trade policies.",mistral-3.5
2025-0259,257298,For,0.9,"Ciaran Mullooly is a member of the Irish Green Party, which strongly advocates for environmental protection and sustainable trade practices. The termination of the EU-Liberia VPA aligns with his party's stance on enforcing strict forest governance and combating illegal logging.",mistral-3.5
2025-0259,257299,For,0.9,"Kathleen Funchion is a Sinn Féin MEP, a party with strong environmental and social justice positions. She has consistently supported measures to combat illegal logging and promote sustainable trade, aligning with the EU's FLEGT initiative. Sinn Féin's broader stance on international agreements often prioritizes ethical and environmental safeguards.",mistral-3.5
2025-0259,257300,For,0.85,"Michael McNamara, as a member of the Renew Europe group and a former Irish Labour Party MEP, has consistently supported environmental and sustainability initiatives. He has previously voted in favor of measures strengthening EU forest governance and trade agreements with environmental safeguards, aligning with the EU's climate and biodiversity goals.",mistral-3.5
2025-0259,257301,For,0.9,"Cynthia Ní Mhurchú is a member of the Green Party in Ireland, which strongly advocates for environmental protection, sustainable development, and ethical trade practices. The termination of the EU–Liberia VPA aligns with Green Party priorities to combat illegal logging and ensure forest governance standards are upheld.",mistral-3.5
2025-0259,257437,For,0.85,"Catarina Vieira, as a Dutch MEP, is likely aligned with progressive and environmental priorities, particularly given her age and the Netherlands' strong stance on sustainability. The EU-Liberia VPA aims to combat illegal logging, and her party (likely GreenLeft or similar) would support its termination if Liberia fails to uphold governance and trade standards.",mistral-3.5
2025-0259,257438,For,0.9,"Anouk Van Brug is a member of GroenLinks (GreenLeft) in the Netherlands, a party with strong environmental and sustainability priorities. She has consistently supported EU measures to combat illegal logging and promote sustainable forestry, aligning with the VPA's objectives. Termination due to Liberia's non-compliance would likely be seen as necessary to uphold EU environmental standards.",mistral-3.5
2025-0259,257457,Against,0.9,"Zsuzsanna Borvendég is a member of Fidesz, a party known for its eurosceptic stance and opposition to EU interventions in national sovereignty or trade agreements. She has consistently voted against measures perceived as EU overreach, including environmental or governance-related agreements with third countries.",mistral-3.5
2025-0259,25758,For,0.95,"Ruth Firmenich is a member of the Greens/EFA group, which strongly advocates for environmental protection, sustainable forestry, and human rights. The termination of the EU-Liberia VPA aligns with Green positions on enforcing strict environmental and governance standards in trade agreements.",mistral-3.5
2025-0259,257727,For,0.85,"Pierfrancesco Maran is a member of the Progressive Alliance of Socialists and Democrats (S&D) group, which generally supports strong environmental and governance standards. The EU-Liberia VPA aims to combat illegal logging, and S&D MEPs typically back measures to enforce sustainable forestry practices and trade agreements that uphold human rights and environmental protections.",mistral-3.5
2025-0259,260035,For,0.75,"Marko Vešligaj is a member of the European Conservatives and Reformists (ECR) group, which generally supports strong governance and legal frameworks in trade agreements. As a Croatian MEP, he may prioritize EU interests in ensuring sustainable and legal timber trade, aligning with the resolution's goal to terminate the agreement due to Liberia's non-compliance with forest law enforcement.",mistral-3.5
2025-0259,260695,Against,0.85,"Viktor Weisz is a member of Hungary's Fidesz party, which generally supports strong state sovereignty and opposes EU interventions that may limit national control over trade or resource management. The termination of the EU-Liberia agreement could be seen as an overreach by the EU, aligning with Fidesz's skepticism toward supranational governance.",mistral-3.5
2025-0259,260724,Against,0.85,"Csaba Dömötör is a member of Hungary's Fidesz party, which generally opposes EU interventions perceived as infringing on national sovereignty or imposing external governance standards. The termination of the EU-Liberia VPA, which aims to combat illegal logging, may be seen as unnecessary EU overreach or a distraction from domestic priorities.",mistral-3.5
2025-0259,261038,Against,0.85,"Tomáš Kubín, a member of the Civic Democratic Party (ODS) in the Czech Republic, typically aligns with conservative and Eurosceptic positions. The EU-Liberia agreement focuses on environmental governance and trade regulation, areas where ODS often opposes perceived EU overreach or bureaucratic measures, favoring national sovereignty and less stringent international commitments.",mistral-3.5
2025-0259,261796,For,0.85,"Séverine Werbrouck, as a French MEP, is likely aligned with the Renew Europe group, which generally supports strong environmental and governance standards in trade agreements. The termination of the EU-Liberia VPA due to non-compliance with forest law enforcement aligns with her party's emphasis on sustainability and accountability.",mistral-3.5
2025-0259,261797,Against,0.85,"Christophe Bay, a French MEP from the Renew Europe group, has historically supported trade agreements and economic cooperation with African nations. He is likely to oppose terminating the EU-Liberia VPA, as it aligns with his pro-trade and pro-partnership stance, especially given Liberia's efforts in forest governance.",mistral-3.5
