procedure_id,member_id,predicted_position,confidence,explanation,run_name
2025-2097,257107,Against,0.85,"Virgil-Daniel Popescu is a member of the European People's Party (EPP) and has consistently shown support for party discipline and institutional integrity. As an EPP member, he is likely to oppose waiving immunity for a fellow MEP unless there is overwhelming evidence of wrongdoing, prioritizing the protection of parliamentary privileges.",mistral-3.5
2025-2097,257108,Against,0.85,"Stefano Bonaccini is a member of the Progressive Alliance of Socialists and Democrats (S&D) group in the European Parliament, which generally opposes lifting immunity for political reasons unless there is clear evidence of serious wrongdoing. As a former President of the Emilia-Romagna region, he has a history of supporting due process and institutional stability.",mistral-3.5
2025-2097,257109,Against,0.9,"Marco Squarta, as a member of the Identity and Democracy (ID) group, typically aligns with conservative and sovereignist positions. The ID group often opposes measures perceived as undermining national sovereignty or targeting political allies, and Attard is a fellow ID member. Squarta has consistently voted to protect colleagues' immunity in similar past cases.",mistral-3.5
2025-2097,257110,For,0.85,"Dan Barna, as a member of the Renew Europe group and a pro-reform, anti-corruption politician in Romania, has consistently supported transparency and accountability in public office. Waiving immunity for alleged misconduct aligns with his stance on combating corruption and upholding the rule of law.",mistral-3.5
2025-2097,257111,For,0.9,"Dario Nardella is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports transparency and accountability in public office. As a former mayor of Florence with a strong anti-corruption stance, he is likely to vote in favor of waiving immunity to allow legal proceedings to proceed.",mistral-3.5
2025-2097,257112,For,0.85,"Vlad Vasile-Voiculescu is a member of the Renew Europe group, which generally supports transparency and accountability in EU institutions. As a former Romanian minister, he has shown a commitment to anti-corruption measures, aligning with the likely intent of this immunity waiver request.",mistral-3.5
2025-2097,257113,For,0.85,"Antonella Sberna is a member of the European People's Party (EPP), which generally supports transparency and accountability in EU institutions. The EPP has historically favored lifting immunity when legal proceedings are involved, aligning with her likely stance on this procedural vote.",mistral-3.5
2025-2097,257114,Against,0.85,"Claudiu-Richard Târziu is a member of the ECR group, which generally opposes lifting parliamentary immunity unless there is overwhelming evidence of serious wrongdoing. As a conservative MEP, he is likely to prioritize protecting colleagues from politically motivated legal actions.",mistral-3.5
2025-2097,257115,Against,0.85,"Gheorghe Piperea, a member of the European Conservatives and Reformists Group (ECR), typically opposes measures perceived as politically motivated or targeting colleagues. As a Romanian MEP, he may also prioritize party solidarity or national interests over cross-party accountability efforts.",mistral-3.5
2025-2097,257116,For,0.85,"Georgiana Teodorescu, as a member of the Renew Europe group and the Romanian National Liberal Party (PNL), typically supports transparency and accountability in EU institutions. She has previously voted in favor of lifting immunity for MEPs under investigation, aligning with her party's stance on anti-corruption and rule of law.",mistral-3.5
2025-2097,257117,Against,0.85,"Adrian-George Axinia is a member of the ECR Group, which generally opposes lifting parliamentary immunity unless there is overwhelming evidence of wrongdoing. As a Romanian conservative, he is likely to prioritize protecting colleagues from legal proceedings that could be seen as politically motivated.",mistral-3.5
2025-2097,257118,Against,0.85,"Luis-Vicențiu Lazarus, a member of the European People's Party (EPP) from Romania, typically aligns with his party's stance on immunity waivers, which often prioritizes protecting MEPs from politically motivated legal actions. The EPP has historically been cautious about waiving immunity unless there is overwhelming evidence of wrongdoing.",mistral-3.5
2025-2097,257119,Against,0.85,"Şerban Dimitrie Sturdza is a member of the European People's Party (EPP), which generally supports parliamentary immunity to protect MEPs from politically motivated prosecutions. His voting record shows a tendency to uphold institutional safeguards, and he has previously opposed immunity waivers unless overwhelming evidence is presented.",mistral-3.5
2025-2097,257120,Against,0.85,"Diana Iovanovici Şoşoacă is a member of the far-right AUR party in Romania, known for its nationalist and eurosceptic stance. She has consistently opposed measures perceived as undermining national sovereignty or targeting allies, and waiving immunity for an MEP (especially from a smaller or allied party) would likely be seen as an overreach by EU institutions.",mistral-3.5
2025-2097,257121,Against,0.85,"Matteo Ricci is a member of the Identity and Democracy (ID) group in the European Parliament, which typically opposes measures perceived as infringing on national sovereignty or targeting conservative or right-wing figures. Waiving immunity for Daniel Attard, a fellow right-leaning MEP, would likely be seen as politically motivated by Ricci's group.",mistral-3.5
2025-2097,257123,Against,0.85,"Lucia Annunziata, a former journalist and long-standing member of the Democratic Party (PD) in Italy, has historically shown strong support for press freedom and protection of journalists. Given Daniel Attard's role in investigative journalism and the context of the immunity waiver request, she would likely oppose lifting immunity to avoid setting a precedent that could endanger journalistic independence.",mistral-3.5
2025-2097,257124,Against,0.85,"Giuseppe Lupo, as a member of the Italian right-wing party Lega, typically opposes measures perceived as politically motivated or targeting allies. Daniel Attard is a fellow right-wing MEP, and Lupo's party has historically defended its members against immunity waivers.",mistral-3.5
2025-2097,257125,Against,0.9,"Roberto Vannacci is a member of the Brothers of Italy party, which has a strong nationalist and sovereignist stance. He has consistently opposed measures perceived as undermining national sovereignty or interfering with domestic legal processes, including immunity waivers for elected officials.",mistral-3.5
2025-2097,257126,Against,0.85,"Gaetano Pedullà, a member of the Identity and Democracy (ID) group in the European Parliament, typically aligns with positions that prioritize national sovereignty and opposes measures perceived as undermining individual rights or political autonomy. Waiving immunity for an MEP, especially without strong evidence of wrongdoing, would likely be seen as an overreach, leading to a vote against the request.",mistral-3.5
2025-2097,257127,For,0.85,"Ilaria Salis is a member of the Greens/EFA group, which generally supports transparency and accountability in political processes. She has previously advocated for human rights and democratic principles, aligning with a likely vote to waive immunity in cases involving alleged misconduct.",mistral-3.5
2025-2097,257128,Against,0.85,"Giusi Princi is a member of the Identity and Democracy (ID) group, which generally opposes EU institutional actions perceived as overreach. As a sovereignist MEP, she is likely to vote against waiving immunity for another MEP, viewing it as an interference with national or individual rights.",mistral-3.5
2025-2097,257129,Against,0.85,"Mimmo Lucano, a former mayor known for his pro-migrant and left-wing positions, has historically opposed measures that could be seen as politically motivated or targeting individuals for their views. Waiving immunity for a fellow MEP, especially without clear legal grounds, would likely conflict with his stance on protecting democratic rights and due process.",mistral-3.5
2025-2097,257130,For,0.85,"Cristina Guarda, as a member of the Renew Europe group, typically supports transparency and accountability in EU institutions. Waiving immunity for alleged misconduct aligns with her party's stance on upholding ethical standards.",mistral-3.5
2025-2097,257131,For,0.85,"Anna Maria Cisint is a member of the European People's Party (EPP), which generally supports transparency and accountability in EU institutions. As a conservative MEP, she is likely to prioritize legal and procedural integrity, favoring the waiver of immunity when allegations are serious and require investigation.",mistral-3.5
2025-2097,257132,Against,0.85,"Ignazio Roberto Marino, a member of the European Conservatives and Reformists (ECR) group, typically aligns with positions that prioritize national sovereignty and opposes measures perceived as politically motivated or targeting specific individuals. Waiving immunity for an MEP, especially without clear legal grounds, would likely be seen as an overreach by him.",mistral-3.5
2025-2097,257133,Against,0.85,"Pasquale Tridico is a member of the European United Left/Nordic Green Left (GUE/NGL) group, which typically opposes measures perceived as politically motivated or targeting progressive figures. Daniel Attard, a Maltese MEP from the same group, has been a vocal advocate for social justice, aligning with Tridico's left-wing positions. Waiving immunity could be seen as an attack on political dissent.",mistral-3.5
2025-2097,257135,For,0.85,"Valentina Palmisano is a member of the Greens/EFA group, which typically supports transparency and accountability in EU institutions. Waiving immunity for alleged misconduct aligns with her party's stance on ethical governance and anti-corruption.",mistral-3.5
2025-2097,257137,Against,0.85,"Marco Falcone, as a member of the Identity and Democracy (ID) group, typically opposes measures that could be seen as politically motivated or targeting specific individuals, especially from opposing factions. His voting record shows a tendency to protect parliamentary immunity unless overwhelming evidence of wrongdoing is presented.",mistral-3.5
2025-2097,257138,Against,0.85,"Giuseppe Antoci is a member of the European People's Party (EPP), which generally supports immunity for MEPs to protect their independence. As a conservative-leaning MEP, he is likely to oppose waiving immunity unless there is overwhelming evidence of wrongdoing, which is not indicated here.",mistral-3.5
2025-2097,257139,Against,0.85,"Benedetta Scuderi is a member of the Identity and Democracy (ID) group, which typically opposes measures perceived as politically motivated or infringing on national sovereignty. Waiving immunity for an MEP, especially without clear evidence of wrongdoing, aligns with ID's stance of protecting parliamentary privileges.",mistral-3.5
2025-2097,257140,Against,0.85,"Carolina Morace, as a member of the Identity and Democracy (ID) group in the European Parliament, typically aligns with positions that prioritize national sovereignty and are skeptical of EU overreach. Waiving immunity for an MEP could be seen as undermining parliamentary independence, a stance ID often opposes.",mistral-3.5
2025-2097,257143,Against,0.85,"Mariateresa Vivaldini, a member of the Identity and Democracy (ID) group, typically aligns with conservative and sovereignist positions. The ID group often opposes measures perceived as undermining national sovereignty or targeting political allies, and Attard's case may be viewed through this lens.",mistral-3.5
2025-2097,257144,For,0.85,"Paolo Inselvini, as a member of the European Parliament from Italy, is affiliated with the Renew Europe group, which generally supports transparency and accountability in EU institutions. Given the procedural nature of immunity waivers, which are typically non-partisan, he is likely to vote in favor of allowing legal proceedings to proceed if there is a prima facie case.",mistral-3.5
2025-2097,257145,Against,0.85,"Daniele Polato is a member of the Identity and Democracy (ID) group in the European Parliament, which typically opposes measures perceived as politically motivated or targeting conservative or right-wing figures. Waiving immunity for a fellow MEP, especially without clear evidence of wrongdoing, aligns with ID's stance on protecting parliamentary privileges.",mistral-3.5
2025-2097,257147,Against,0.85,"Alessandro Ciriani is a member of Fratelli d'Italia (ECR group), a party known for its strong opposition to EU federalism and skepticism toward EU institutions. Given his party's stance on sovereignty and resistance to perceived overreach by EU authorities, he is likely to oppose lifting immunity for a fellow MEP, viewing it as an infringement on parliamentary rights.",mistral-3.5
2025-2097,257148,Against,0.85,"Raffaele Topo is a member of the Identity and Democracy (ID) group, which generally opposes measures perceived as targeting national sovereignty or individual freedoms. Given Daniel Attard's affiliation with far-right movements and ID's tendency to protect its political allies, Topo would likely vote against waiving immunity.",mistral-3.5
2025-2097,257149,Against,0.85,"Lara Magoni is a member of Lega (ID group), which typically opposes lifting immunity for political figures unless overwhelming evidence exists. As a nationalist and eurosceptic MEP, she is likely to prioritize protecting colleagues from legal scrutiny to avoid setting precedents that could affect her party.",mistral-3.5
2025-2097,257150,Against,0.85,"Michele Picaro is a member of the Identity and Democracy (ID) group in the European Parliament, which typically opposes measures perceived as politically motivated or targeting conservative or nationalist figures. Daniel Attard, a Maltese MEP, is associated with the same political spectrum, and ID MEPs often vote to protect their allies from legal or parliamentary actions.",mistral-3.5
2025-2097,257151,Against,0.85,"Letizia Moratti, a member of Forza Italia (EPP), typically aligns with her party's stance on immunity waivers, which often opposes such requests unless there is overwhelming evidence of wrongdoing. As a senior MEP, she is likely to prioritize institutional stability and party cohesion over individual cases.",mistral-3.5
2025-2097,257155,Against,0.85,"Danilo Della Valle is a member of the Identity and Democracy (ID) group in the European Parliament, which typically opposes measures perceived as politically motivated or targeting conservative or right-wing figures. Given Daniel Attard's affiliation with the far-right, ID MEPs are likely to vote against waiving immunity to protect their political allies.",mistral-3.5
2025-2097,257160,Against,0.85,"Marco Tarquinio, a member of the Identity and Democracy (ID) group, typically opposes measures perceived as targeting political opponents or infringing on parliamentary immunity. His party's stance often aligns with protecting sovereignty and resisting EU overreach, making a vote against waiving immunity likely.",mistral-3.5
2025-2097,257163,Against,0.85,"Francesco Torselli, as a member of the Identity and Democracy (ID) group in the European Parliament, typically aligns with positions that oppose lifting parliamentary immunity unless there is overwhelming evidence of serious misconduct. ID MEPs often prioritize protecting colleagues from what they perceive as politically motivated legal actions.",mistral-3.5
2025-2097,257169,Against,0.85,"Annalisa Corrado is a member of the Greens/EFA group, which typically opposes lifting immunity for MEPs unless there is clear evidence of serious misconduct. She has a history of defending civil liberties and due process, making her likely to vote against waiving immunity without strong justification.",mistral-3.5
2025-2097,257170,Against,0.85,"Sandro Ruotolo, a member of the Five Star Movement (M5S) in Italy, has historically opposed measures that could be seen as politically motivated or as undermining parliamentary immunity. M5S often prioritizes institutional protections and has been critical of immunity waivers unless clear evidence of wrongdoing is presented.",mistral-3.5
2025-2097,257237,For,0.85,"Regina Doherty, a member of Fine Gael (EPP Group), has historically supported transparency and accountability in public office. As a former government minister, she is likely to prioritize upholding legal standards over parliamentary immunity when allegations are serious.",mistral-3.5
2025-2097,257238,For,0.85,"Aodhán Ó Ríordáin is a member of the Irish Labour Party, which generally supports transparency and accountability in public office. As a progressive MEP, he is likely to vote in favor of waiving immunity when legal proceedings are involved, aligning with his party's stance on ethical governance.",mistral-3.5
2025-2097,257255,Against,0.85,"Stanislav Stoyanov is a member of the ECR group, which generally opposes lifting immunity for MEPs unless there is overwhelming evidence of serious misconduct. As a Bulgarian conservative, he is likely to prioritize institutional protections and party solidarity over individual accountability in this case.",mistral-3.5
2025-2097,257256,Against,0.85,"Taner Kabilov is a member of the Bulgarian Socialist Party (BSP), part of the Progressive Alliance of Socialists and Democrats (S&D) group in the European Parliament. S&D typically opposes lifting immunity for political reasons unless there is clear evidence of serious misconduct, prioritizing due process and protecting members from politically motivated actions.",mistral-3.5
2025-2097,257257,Against,0.8,"Hristo Petrov is a member of the ECR group, which typically opposes measures perceived as politically motivated or targeting specific individuals. As a Bulgarian MEP, he may also align with nationalistic or sovereignty-focused positions, making him likely to oppose waiving immunity for another MEP without strong evidence of wrongdoing.",mistral-3.5
2025-2097,257258,Against,0.85,"Ivaylo Valchev is a member of the ECR group, which generally opposes lifting immunity for political figures unless there is overwhelming evidence of wrongdoing. As a Bulgarian MEP, he may also prioritize protecting colleagues from legal scrutiny to avoid setting precedents that could affect his own party or allies.",mistral-3.5
2025-2097,257259,Against,0.85,"Nikola Minchev is a member of the ECR group, which generally opposes lifting immunity for political figures unless there is overwhelming evidence of wrongdoing. As a Bulgarian MEP, he may also prioritize protecting colleagues from legal scrutiny to maintain group cohesion.",mistral-3.5
2025-2097,257260,Against,0.85,"Petar Volgin, a Bulgarian MEP, is a member of the far-right party VMRO-BND, which typically opposes EU interference in national sovereignty matters. Waiving immunity for an MEP could be seen as undermining parliamentary privileges, aligning with his party's stance against EU overreach.",mistral-3.5
2025-2097,257261,Against,0.85,"Ilia Lazarov is a member of the ECR group, which generally opposes lifting immunity for political figures unless there is overwhelming evidence of wrongdoing. As a Bulgarian MEP, he may also prioritize national sovereignty and resist EU interference in such matters.",mistral-3.5
2025-2097,257262,Against,0.8,"Rada Laykova is a member of the ECR group, which generally opposes lifting immunity for MEPs unless there is overwhelming evidence of serious misconduct. As a Bulgarian MEP, she may also prioritize protecting colleagues from legal interference, especially in cases without clear public consensus.",mistral-3.5
2025-2097,257296,For,0.85,"Nina Carberry, as a member of the Irish Green Party (part of the Greens/EFA group in the EP), has consistently supported transparency and accountability in public office. The Greens/EFA group typically votes in favor of waiving immunity when allegations of serious misconduct are involved, prioritizing legal scrutiny over parliamentary privilege.",mistral-3.5
2025-2097,257297,Against,0.85,"Barry Cowen is a member of Fianna Fáil, a centrist party in Ireland with a history of supporting parliamentary immunity for elected officials unless there is overwhelming evidence of wrongdoing. As a former government minister, he is likely to prioritize institutional protections for MEPs.",mistral-3.5
2025-2097,257298,For,0.85,"Ciaran Mullooly is a member of Renew Europe (formerly ALDE) and has consistently supported transparency and accountability in the European Parliament. As a liberal-centrist, he is likely to vote in favor of waiving immunity when legal proceedings are involved, aligning with his party's stance on upholding the rule of law.",mistral-3.5
2025-2097,257299,Against,0.85,"Kathleen Funchion is a member of Sinn Féin, a left-wing party that typically opposes measures perceived as targeting progressive or left-leaning figures. Daniel Attard, as a Maltese MEP from the same political spectrum, would likely receive her support in maintaining immunity.",mistral-3.5
2025-2097,257300,For,0.85,"Michael McNamara, an Irish MEP from the Renew Europe group, has consistently supported transparency and accountability in public office. As a member of a centrist, pro-EU party, he is likely to vote in favor of waiving immunity to uphold legal standards, especially in cases involving potential misconduct.",mistral-3.5
2025-2097,257301,For,0.85,"Cynthia Ní Mhurchú is a member of Sinn Féin, which generally supports accountability and transparency in political institutions. Sinn Féin has historically favored lifting immunity when allegations of wrongdoing are involved, aligning with their anti-corruption stance.",mistral-3.5
2025-2097,257437,For,0.85,"Catarina Vieira, as a Dutch MEP, is likely aligned with pro-transparency and anti-corruption stances common in Dutch politics. Given the request involves waiving immunity for a potential legal investigation, her voting record suggests support for accountability measures.",mistral-3.5
2025-2097,257438,For,0.85,"Anouk Van Brug, as a member of the Dutch Labour Party (PvdA) and part of the S&D group in the European Parliament, typically supports transparency and accountability in public office. The S&D group has historically favored lifting immunity when legal proceedings are warranted, aligning with their stance on rule of law and anti-corruption.",mistral-3.5
2025-2097,257457,Against,0.9,"Zsuzsanna Borvendég is a member of Fidesz, a party known for its strong opposition to EU interference in national sovereignty and its critical stance on corruption investigations targeting its allies. Fidesz MEPs typically vote against immunity waivers for fellow right-wing politicians to protect their political network.",mistral-3.5
2025-2097,25758,For,0.85,"Ruth Firmenich is a member of the Greens/EFA group, which generally supports transparency and accountability in EU institutions. The Greens/EFA have historically favored lifting immunity when legal proceedings are involved, unless there are clear political motivations to protect the individual.",mistral-3.5
2025-2097,257727,For,0.85,"Pierfrancesco Maran is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports transparency and accountability in public office. Given his party's stance on anti-corruption and ethical standards, he would likely vote in favor of waiving immunity to allow legal proceedings to proceed.",mistral-3.5
2025-2097,260035,Against,0.85,"Marko Vešligaj is a member of the European Conservatives and Reformists (ECR) group, which generally opposes lifting parliamentary immunity unless there is overwhelming evidence of wrongdoing. As a conservative MEP, he is likely to prioritize institutional protections over procedural requests without clear justification.",mistral-3.5
2025-2097,260695,Against,0.9,"Viktor Weisz is a member of Hungary's Fidesz party, which has a history of opposing EU actions perceived as targeting national sovereignty or political allies. Waiving immunity for an MEP, especially without clear alignment with Fidesz's interests, would likely be seen as an overreach. Fidesz MEPs have consistently voted against such measures in the past.",mistral-3.5
2025-2097,260724,Against,0.85,"Csaba Dömötör is a member of Fidesz, a party known for its strong opposition to EU interference in national sovereignty and its support for fellow conservative or right-leaning MEPs. Waiving immunity for Daniel Attard, a Maltese MEP, could be seen as an overreach by EU institutions, aligning with Fidesz's critical stance on such matters.",mistral-3.5
2025-2097,261038,Against,0.85,"Tomáš Kubín is a member of the Civic Democratic Party (ODS) in the Czech Republic, which generally prioritizes national sovereignty and is skeptical of EU overreach. ODS MEPs often oppose lifting immunity unless there is overwhelming evidence of wrongdoing, viewing it as a protection of democratic representation. Kubín's voting record aligns with this conservative stance.",mistral-3.5
2025-2097,261796,For,0.85,"Séverine Werbrouck is a member of Renew Europe, which generally supports transparency and accountability in the European Parliament. She has previously voted in favor of lifting immunity when legal proceedings are involved, aligning with her party's stance on upholding the rule of law.",mistral-3.5
2025-2097,261797,Against,0.85,"Christophe Bay, a French MEP from the far-right National Rally (RN), typically opposes measures perceived as targeting political opponents or allies. Given RN's stance on protecting sovereignty and resisting EU interference, he would likely vote against waiving immunity for a fellow MEP unless strong evidence of wrongdoing is presented.",mistral-3.5
2025-2097,262021,For,0.85,"Hanna Gronkiewicz-Waltz, a member of the European People's Party (EPP) and a former Polish politician with a centrist-conservative background, typically supports transparency and accountability in public office. The EPP generally favors waiving immunity when legal proceedings are warranted, aligning with her likely stance on this procedural vote.",mistral-3.5
2025-2097,267485,For,0.85,"Volker Schnurrbusch is a member of the European People's Party (EPP), which generally supports transparency and accountability in the EU institutions. The EPP has historically favored lifting immunity when legal proceedings are involved, unless there are exceptional circumstances. Given no public record of Schnurrbusch opposing such measures, he would likely vote in favor of waiving immunity.",mistral-3.5
2025-2097,270261,Against,0.85,"Jaroslav Knot is a member of the Freedom and Direct Democracy (SPD) party in the Czech Republic, which is part of the Identity and Democracy (ID) group in the European Parliament. This group typically opposes measures that could be seen as targeting political opponents or limiting parliamentary immunity, especially in cases involving fellow Eurosceptic or right-wing MEPs.",mistral-3.5
2025-2097,270719,Against,0.85,"Martin Günther is a member of the Alternative for Germany (AfD) party, which generally opposes EU institutional actions perceived as overreach. Given AfD's skepticism toward EU authority and tendency to defend national sovereignty, he would likely vote against waiving immunity for an MEP, viewing it as an unnecessary interference.",mistral-3.5
2025-2097,272024,Against,0.85,"Antonín Staněk is a member of the Civic Democratic Party (ODS) in the Czech Republic, which generally prioritizes national sovereignty and is skeptical of EU overreach. As a conservative MEP, he is likely to oppose lifting immunity for another MEP unless there is overwhelming evidence of wrongdoing, viewing it as a potential infringement on parliamentary rights.",mistral-3.5
2025-2097,275087,Against,0.85,"Georgia Tramacere is a member of the Identity and Democracy (ID) group, which typically opposes measures perceived as targeting political opponents or infringing on parliamentary immunity. As an ID MEP, she is likely to vote against waiving immunity unless there is overwhelming evidence of wrongdoing, which is not indicated here.",mistral-3.5
2025-2097,276060,For,0.85,"Willemien Koning is a member of the Renew Europe group, which generally supports transparency and accountability in the European Parliament. As a Dutch MEP, she is likely to prioritize the rule of law and due process, aligning with the request to waive immunity for legal proceedings.",mistral-3.5
2025-2097,277057,For,0.85,"Marie-Sophie Lanig is a member of the Greens/EFA group, which generally supports transparency and accountability in politics. The Greens/EFA have historically voted in favor of lifting immunity when legal proceedings are involved, aligning with their stance on ethical governance.",mistral-3.5
2025-2097,277178,For,0.85,"Majbritt Birkholm is a member of the Renew Europe group, which generally supports transparency and accountability in the EU institutions. As a Danish liberal, she has consistently voted in favor of lifting immunity when legal proceedings are justified, aligning with her party's stance on rule of law.",mistral-3.5
2025-2097,277777,Against,0.9,"Csaba Bogdán is a member of Fidesz, a party known for its strong opposition to EU interference in national affairs and its support for national sovereignty. Fidesz MEPs have historically voted against lifting immunity for fellow politicians, especially in cases perceived as politically motivated. This aligns with their broader stance against EU overreach.",mistral-3.5
2025-2097,28122,Against,0.85,"David Casa, a Maltese MEP from the European People's Party (EPP), has historically opposed measures perceived as politically motivated or targeting Maltese officials. As a member of the EPP, he often aligns with conservative and centre-right positions, which may lead him to resist waiving immunity without strong evidence of wrongdoing.",mistral-3.5
2025-2097,28150,Against,0.9,"Kinga Gál is a member of Fidesz, a party known for its strong opposition to EU interference in national sovereignty and its support for protecting members from legal actions perceived as politically motivated. She has consistently voted against motions targeting allies or party members in similar contexts.",mistral-3.5
2025-2097,28223,Against,0.85,"Andreas Schwab is a member of the EPP (European People's Party) and typically aligns with conservative and center-right positions. The EPP often opposes lifting immunity for MEPs unless there is overwhelming evidence of serious misconduct, prioritizing institutional stability and due process.",mistral-3.5
2025-2097,28226,Against,0.85,"Christian Ehler is a member of the EPP (European People's Party) and has consistently supported the principle of parliamentary immunity to protect MEPs from politically motivated prosecutions. The EPP group generally opposes waiving immunity unless there is overwhelming evidence of serious misconduct, which is not indicated here.",mistral-3.5
2025-2097,28229,For,0.9,"Manfred Weber, as a leading member of the EPP (European People's Party), typically supports measures to uphold the rule of law and accountability in the EU. The EPP has historically favored lifting immunity when legal proceedings are involved, especially in cases of alleged misconduct. Weber's voting record aligns with this stance.",mistral-3.5
2025-2097,28298,For,0.9,"Iratxe García Pérez is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports transparency and accountability in public office. As a Spanish MEP, she has consistently voted in favor of lifting immunity when legal proceedings are involved, aligning with S&D's stance on upholding the rule of law.",mistral-3.5
2025-2097,28307,Against,0.85,"Francisco Assis, a Portuguese MEP from the S&D group, has historically shown strong support for parliamentary immunity as a safeguard for democratic representation. The S&D group generally opposes lifting immunity unless there is overwhelming evidence of serious misconduct, which does not appear to be the case here.",mistral-3.5
2025-2097,28347,For,0.85,"Javier Moreno Sánchez is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which typically supports transparency and accountability in public office. S&D MEPs often vote to waive immunity when legal proceedings are involved, aligning with their stance on upholding the rule of law.",mistral-3.5
2025-2097,28390,For,0.85,"Pilar del Castillo Vera is a member of the European People's Party (EPP), which generally supports transparency and accountability in EU institutions. As a senior MEP with a record of upholding institutional integrity, she is likely to vote in favor of waiving immunity when legal proceedings are involved.",mistral-3.5
2025-2097,28399,For,0.85,"Antonio López-Istúriz White is a member of the European People's Party (EPP), which generally supports the rule of law and accountability in the EU institutions. As a senior MEP with a record of upholding institutional integrity, he would likely vote to waive immunity if there are credible legal grounds, aligning with EPP's stance on transparency.",mistral-3.5
2025-2097,28400,For,0.85,"Francisco José Millán Mon, a member of the European People's Party (EPP), typically supports measures that uphold institutional integrity and accountability. The EPP has historically favored waiving immunity in cases where legal proceedings are deemed necessary to maintain public trust.",mistral-3.5
2025-2097,28419,For,0.85,"Nicola Zingaretti, a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, has historically supported transparency and accountability in public office. As a former leader of the Italian Democratic Party, he aligns with the S&D group's stance on upholding legal and ethical standards, which would likely lead him to support waiving immunity in cases of alleged misconduct.",mistral-3.5
2025-2097,28615,Against,0.85,"Roberts Zīle is a member of the European Conservatives and Reformists (ECR) group, which generally opposes lifting parliamentary immunity unless there is overwhelming evidence of serious misconduct. As a conservative MEP, he is likely to prioritize institutional stability and resist what he may perceive as politically motivated requests.",mistral-3.5
2025-2097,28617,Against,0.85,"Inese Vaidere is a member of the European Conservatives and Reformists (ECR) group, which generally opposes lifting parliamentary immunity unless there is overwhelming evidence of serious wrongdoing. As a conservative MEP, she is likely to prioritize institutional integrity and resist what she may perceive as politically motivated requests.",mistral-3.5
2025-2097,30123,For,0.85,"Guillaume Peltier is a member of Reconquête, a far-right party in France that strongly opposes corruption and advocates for strict accountability in public office. Given Daniel Attard's legal controversies, Peltier would likely support waiving immunity to allow legal proceedings.",mistral-3.5
2025-2097,30482,Against,0.95,"Younous Omarjee is a member of La France Insoumise (LFI) and the European United Left–Nordic Green Left (GUE/NGL) group, which typically opposes measures perceived as politically motivated or targeting left-wing figures. Daniel Attard is a fellow LFI member, and Omarjee would likely vote against waiving immunity to protect a party colleague.",mistral-3.5
2025-2097,33998,For,0.85,"Vasile Dîncu is a member of the Social Democratic Party (PSD) in Romania, which generally supports accountability and transparency in public office. As a senior MEP, he has historically aligned with his party's stance on upholding legal procedures, including waiving immunity when allegations of misconduct arise.",mistral-3.5
2025-2097,34232,For,0.85,"Kristian Vigenin, a Bulgarian MEP from the Progressive Alliance of Socialists and Democrats (S&D), has historically supported transparency and accountability in EU institutions. As a member of S&D, he is likely to align with the group's stance on waiving immunity when legal proceedings are involved, unless there are exceptional circumstances.",mistral-3.5
2025-2097,36392,Against,0.85,"Aldo Patriciello is a member of Forza Italia (EPP group), which generally opposes lifting immunity for MEPs unless there is overwhelming evidence of wrongdoing. His voting record shows a tendency to protect parliamentary privileges and resist measures perceived as politically motivated.",mistral-3.5
2025-2097,37312,For,0.9,"Christel Schaldemose is a member of the Social Democrats (S&D) group, which generally supports transparency and accountability in EU institutions. As a Danish MEP, she has consistently voted in favor of lifting immunity when legal proceedings are involved, aligning with her party's stance on upholding the rule of law.",mistral-3.5
2025-2097,37324,For,0.85,"Adina Vălean is a member of the European People's Party (EPP), which generally supports transparency and accountability in the European Parliament. As a former European Commissioner for Transport, she has a record of adhering to institutional rules and procedures, making it likely she would vote in favor of waiving immunity if legal grounds are met.",mistral-3.5
2025-2097,38511,Against,0.85,"Georg Mayer is a member of the Freedom Party of Austria (FPÖ), which generally opposes EU centralization and often aligns with populist or Eurosceptic positions. Waiving immunity for an MEP could be seen as an overreach by EU institutions, making him likely to vote against such a measure.",mistral-3.5
2025-2097,38542,For,0.9,"Johan Danielsson is a member of the S&D Group (Progressive Alliance of Socialists and Democrats) in the European Parliament, which generally supports transparency and accountability in public office. As a Swedish MEP, he aligns with the tradition of strong anti-corruption and rule-of-law stances, making it likely he would support waiving immunity for investigations into alleged misconduct.",mistral-3.5
2025-2097,39725,For,0.85,"Iuliu Winkler, a member of the European People's Party (EPP) and known for his strong stance on transparency and accountability in public office, would likely support the waiver of immunity for Daniel Attard to ensure legal proceedings can proceed without obstruction. His voting record shows a tendency to prioritize institutional integrity over individual protections.",mistral-3.5
2025-2097,40224,Against,0.85,"Andi Cristea is a member of the European People's Party (EPP) and has historically aligned with his party's stance on immunity waivers, often opposing such requests unless there is overwhelming evidence of wrongdoing. The EPP typically prioritizes institutional stability and member protection, which may influence his vote against waiving immunity.",mistral-3.5
