procedure_id,member_id,predicted_position,confidence,explanation,run_name
2025-0581,257070,Against,0.9,"Marcin Sypniewski is a member of the Law and Justice (PiS) party in Poland, which generally opposes increased EU regulation on tobacco, viewing it as an overreach of Brussels' authority. His voting record aligns with conservative and Eurosceptic positions, often resisting harmonized tax policies that could limit national sovereignty.",mistral-3.5
2025-0581,257071,For,0.9,"Carla Tavares, as a member of the Portuguese Socialist Party (PS), typically aligns with EU-wide public health initiatives. The PS supports stricter tobacco regulations to reduce consumption, and her voting record reflects a consistent pro-public health stance on similar legislation.",mistral-3.5
2025-0581,257072,Against,0.85,"Tomasz Buczek is a member of the Law and Justice (PiS) party in Poland, which has historically opposed EU regulations perceived as overreaching into national sovereignty, particularly on issues like taxation. PiS has also shown resistance to EU-wide excise duty harmonization, favoring national control over such policies.",mistral-3.5
2025-0581,257073,Against,0.9,"Tobiasz Bocheński is a member of the Polish Law and Justice (PiS) party, which generally opposes EU-level tax harmonization and favors national sovereignty in fiscal matters. PiS has historically resisted measures perceived as increasing EU control over member states' tax policies, including excise duties.",mistral-3.5
2025-0581,257075,For,0.9,"Isilda Gomes is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports public health measures, including stricter regulations on tobacco products. As a Portuguese MEP with a background in local governance, she has historically aligned with S&D's pro-health and consumer protection stances, which favor excise duties on harmful products like tobacco.",mistral-3.5
2025-0581,257076,Against,0.9,"Michał Dworczyk is a member of Poland's Law and Justice (PiS) party, which generally opposes EU-level tax harmonization and increased regulation on tobacco, viewing it as an overreach of EU authority. His voting record aligns with conservative and eurosceptic positions, often prioritizing national sovereignty over EU-wide fiscal measures.",mistral-3.5
2025-0581,257077,Against,0.85,"Marlena Maląg is a member of the Law and Justice (PiS) party in Poland, which generally opposes increased EU regulation on tobacco, viewing it as an overreach into national sovereignty and economic interests. PiS has historically favored less restrictive policies on tobacco taxation and production, aligning with its conservative and pro-business stance.",mistral-3.5
2025-0581,257078,For,0.85,"Paulo Cunha is a member of the Portuguese Socialist Party (PS), which generally supports EU-wide harmonization of excise duties, including on tobacco, to combat illicit trade and protect public health. His voting record aligns with progressive health policies and fiscal measures that discourage harmful consumption.",mistral-3.5
2025-0581,257079,For,0.85,"Sérgio Gonçalves is a member of the Portuguese Socialist Party (PS), which generally supports public health measures and EU-wide harmonization of excise duties. His voting record aligns with progressive fiscal policies and health protections, making a 'For' vote likely on tobacco excise duty arrangements.",mistral-3.5
2025-0581,257080,Against,0.9,"Piotr Müller is a member of Poland's Law and Justice (PiS) party, which typically opposes EU-level tax harmonization and favors national sovereignty in fiscal matters. His voting record shows consistent resistance to EU regulations perceived as overreach, including excise duty proposals.",mistral-3.5
2025-0581,257081,For,0.85,"Sebastião Bugalho is a member of the Portuguese Socialist Party (PS), which generally supports public health measures and EU harmonization of excise duties. The PS has historically backed stricter tobacco regulations to reduce consumption and align with EU health policies.",mistral-3.5
2025-0581,257082,Against,0.85,"Jagna Marczułajtis-Walczak is a member of the Law and Justice (PiS) party in Poland, which typically opposes EU regulations that increase taxes or restrict consumer choices, especially on products like tobacco. PiS has historically favored national sovereignty over EU harmonization in fiscal matters.",mistral-3.5
2025-0581,257083,For,0.85,"João Oliveira is a member of the Portuguese Socialist Party (PS), which generally supports public health measures and EU-wide harmonization of excise duties to combat illicit trade and reduce tobacco consumption. His voting record aligns with progressive fiscal policies and health-focused regulations.",mistral-3.5
2025-0581,257084,For,0.9,"Joanna Scheuring-Wielgus is a member of The Left (GUE/NGL) in the European Parliament, which typically supports public health measures and progressive taxation, including higher excise duties on tobacco to discourage consumption. Her past voting record aligns with this position, as she has consistently backed stricter regulations on harmful products.",mistral-3.5
2025-0581,257085,For,0.9,"Krzysztof Śmiszek is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports public health measures, including stricter regulations on tobacco products. As a Polish MEP, he has previously aligned with EU-wide efforts to reduce tobacco consumption and harmonize excise duties.",mistral-3.5
2025-0581,257086,Against,0.85,"Jacek Ozdoba is a member of Poland's Law and Justice (PiS) party, which generally opposes EU-level tax harmonization and favors national sovereignty in fiscal matters. PiS has historically resisted increases in excise duties, particularly on tobacco, citing concerns over economic impact and consumer freedom.",mistral-3.5
2025-0581,257087,For,0.85,"Adnan Dibrani is a member of the Social Democrats (S&D) in the European Parliament, which generally supports public health measures and progressive taxation, including on tobacco products. His party's stance aligns with stricter excise duties to reduce consumption and fund healthcare systems.",mistral-3.5
2025-0581,257088,For,0.85,"Sofie Eriksson is a member of the Renew Europe group and the Swedish Centre Party, which generally supports public health measures and progressive taxation. The Centre Party has historically backed stricter tobacco regulations to reduce harm, aligning with EU-wide health objectives.",mistral-3.5
2025-0581,257089,For,0.85,"Alice Teodorescu Måwe is a member of the Renew Europe group, which generally supports public health measures and EU-wide harmonization of taxation. Sweden, her home country, has historically backed strict tobacco regulations and excise duties to reduce consumption.",mistral-3.5
2025-0581,257090,For,0.85,"Beatrice Timgren, as a member of the Renew Europe group and the Swedish Liberal Party, typically supports market-based solutions and public health measures. She has previously voted in favor of stricter tobacco regulations to align with EU health objectives while balancing economic considerations.",mistral-3.5
2025-0581,257091,Against,0.85,"Dick Erixon is a member of the Sweden Democrats, a party that generally opposes EU regulations perceived as overreach, particularly those affecting national sovereignty or economic freedoms. The Sweden Democrats have historically been critical of excise duty harmonization, favoring national control over taxation policies.",mistral-3.5
2025-0581,257092,For,0.85,"Hanna Gedin is a member of the Renew Europe group and the Swedish Liberal Party, which generally supports public health measures and EU-wide harmonization of excise duties. She has previously voted in favor of stricter tobacco regulations to reduce consumption and align with EU health policies.",mistral-3.5
2025-0581,257093,Against,0.85,"Carlo Ciccioli, a member of the Identity and Democracy (ID) group in the European Parliament, typically opposes EU regulations that increase taxation or restrict consumer choice, especially on issues like tobacco. His party, Lega, has historically advocated for reducing bureaucratic burdens on businesses and consumers.",mistral-3.5
2025-0581,257094,Against,0.85,"Giovanni Crosetto is a member of Fratelli d'Italia, a right-wing party that typically opposes increased taxation and regulatory measures, especially on industries like tobacco. His party often aligns with conservative and pro-business stances, making a vote against stricter excise duties likely.",mistral-3.5
2025-0581,257095,Against,0.85,"Elena Donazzan is a member of Lega (League), a right-wing populist party in Italy that often opposes EU regulations perceived as overreach, particularly on taxation. Her party has historically advocated for reducing bureaucratic burdens on businesses, including tobacco producers, and may resist harmonized excise duties.",mistral-3.5
2025-0581,257096,For,0.85,"Stefano Cavedagna is a member of the Renew Europe group, which generally supports EU-wide harmonization of excise duties to combat illicit trade and protect public health. As an Italian MEP, he is likely to align with the EU's push for stricter tobacco regulations, given Italy's historical stance on public health measures.",mistral-3.5
2025-0581,257097,Against,0.9,"Alberico Gambino is a member of the League (Lega), a right-wing populist party in Italy known for its opposition to EU regulations perceived as overreach, particularly on economic and fiscal matters. The League has historically resisted tax harmonization measures, viewing them as infringements on national sovereignty, and Gambino's voting record aligns with this stance.",mistral-3.5
2025-0581,257098,For,0.85,"Gabriela Firea, a member of the Social Democratic Party (PSD) in Romania, generally aligns with center-left policies that support public health measures and revenue generation through taxation. PSD has historically backed EU-wide regulations on tobacco products to reduce consumption and align with health objectives.",mistral-3.5
2025-0581,257099,For,0.85,"Francesco Ventola is a member of the European People's Party (EPP), which generally supports harmonized EU-wide regulations to combat illicit trade and ensure fair competition. As an Italian MEP, he has historically backed measures to strengthen excise duty frameworks, aligning with his party's pro-business yet regulated market stance.",mistral-3.5
2025-0581,257100,Against,0.85,"Gheorghe Cârciu is a member of the European Conservatives and Reformists (ECR) group, which generally opposes increased taxation and regulatory burdens on industries, including tobacco. His voting record aligns with conservative and pro-business stances, often resisting EU-wide harmonization of excise duties that could impact national industries.",mistral-3.5
2025-0581,257101,For,0.9,"Cecilia Strada, as a member of the Greens/EFA group, typically supports public health measures and stricter regulations on harmful products like tobacco. Her voting record aligns with progressive policies aimed at reducing tobacco consumption through fiscal and regulatory means.",mistral-3.5
2025-0581,257102,For,0.85,"Giorgio Gori is a member of the Democratic Party (PD) in Italy, which generally supports EU harmonization and public health measures. As a center-left MEP, he is likely to back stricter excise duties on tobacco to align with health and fiscal policies.",mistral-3.5
2025-0581,257103,For,0.85,"Ştefan Muşoiu is a member of the European People's Party (EPP) from Romania, which generally supports harmonized EU-wide excise duties to combat illicit trade and ensure fair competition. His voting record aligns with EPP's stance on fiscal measures for public health and market regulation.",mistral-3.5
2025-0581,257104,Against,0.85,"Ruggero Razza is a member of Fratelli d'Italia (ECR Group), a right-wing party that typically opposes increased taxation and regulation on tobacco products, viewing them as excessive government interference. His party's ideological stance favors reducing bureaucratic burdens on businesses and consumers.",mistral-3.5
2025-0581,257106,For,0.9,"Alessandro Zan is a member of the Democratic Party (PD) in Italy, which generally supports public health measures and progressive taxation. As a left-leaning MEP, he is likely to back stricter excise duties on tobacco to reduce consumption and fund healthcare. His voting record aligns with EU-wide health and fiscal policies.",mistral-3.5
2025-0581,257107,For,0.85,"Virgil-Daniel Popescu is a member of the European People's Party (EPP) and has historically supported measures aimed at fiscal harmonization and public health. As a Romanian MEP, he has aligned with EPP's stance on excise duties, which often favors standardized taxation to combat illicit trade and protect public health, including tobacco control.",mistral-3.5
2025-0581,257108,For,0.85,"Stefano Bonaccini is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports public health measures and fiscal policies aimed at reducing tobacco consumption. As a former President of the Emilia-Romagna region, he has a record of backing health and social policies, aligning with the likely intent of this legislation.",mistral-3.5
2025-0581,257109,Against,0.9,"Marco Squarta is a member of the Lega party in Italy, which generally opposes EU-level tax harmonization and supports national sovereignty in fiscal matters. His voting record shows skepticism toward EU regulations that could increase costs for consumers or businesses, including tobacco products.",mistral-3.5
2025-0581,257110,For,0.85,"Dan Barna, as a member of the Renew Europe group and co-founder of the USR (Save Romania Union), typically supports progressive, pro-EU integration policies. He has shown a tendency to back measures promoting public health and fiscal harmonization, which aligns with stricter excise duty regulations on tobacco.",mistral-3.5
2025-0581,257111,For,0.9,"Dario Nardella is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports public health measures, including stricter regulations on tobacco products. As a former mayor of Florence with a focus on social and environmental policies, he is likely to back excise duty increases to discourage tobacco use.",mistral-3.5
2025-0581,257112,For,0.85,"Vlad Vasile-Voiculescu is a member of the Renew Europe group, which generally supports harmonized EU-wide regulations, including on taxation. As a Romanian MEP, he has previously backed measures to align with EU standards, and tobacco excise duty harmonization aligns with his pro-EU integration stance.",mistral-3.5
2025-0581,257113,For,0.85,"Antonella Sberna is a member of the European People's Party (EPP), which generally supports harmonized EU-wide regulations to combat illicit trade and ensure fair competition. As an Italian MEP, she has previously backed measures to strengthen excise duty frameworks, aligning with Italy's strict tobacco control policies.",mistral-3.5
2025-0581,257114,Against,0.9,"Claudiu-Richard Târziu is a member of the ECR Group and the AUR party in Romania, both of which advocate for limited government intervention and free-market principles. He has consistently opposed EU regulations that increase taxation or restrict consumer choice, such as excise duties on tobacco.",mistral-3.5
2025-0581,257115,Against,0.85,"Gheorghe Piperea is a member of the Alliance for the Union of Romanians (AUR), a right-wing, nationalist party that often opposes EU regulations perceived as overreach. AUR has historically resisted tax increases on tobacco, framing them as burdensome to consumers and small businesses.",mistral-3.5
2025-0581,257116,For,0.85,"Georgiana Teodorescu is a member of the Renew Europe group, which generally supports EU-wide harmonization of excise duties to combat illicit trade and protect public health. As a Romanian MEP, she has previously backed measures to align with EU standards on tobacco taxation, reflecting her party's pro-European integration stance.",mistral-3.5
2025-0581,257117,Against,0.85,"Adrian-George Axinia is a member of the ECR Group (European Conservatives and Reformists) and the Romanian AUR party, which generally opposes increased taxation and regulation, especially on consumer products like tobacco. His voting record aligns with conservative and libertarian-leaning positions, often resisting EU harmonization measures that could restrict market freedoms.",mistral-3.5
2025-0581,257118,For,0.85,"Luis-Vicențiu Lazarus is a member of the European People's Party (EPP), which generally supports harmonized EU excise duties on tobacco to combat illicit trade and public health concerns. Romania, as a member state, has historically aligned with EU-wide fiscal policies, and Lazarus' voting record shows support for economic integration measures.",mistral-3.5
2025-0581,257119,For,0.85,"Şerban Dimitrie Sturdza is a member of the EPP (European People's Party), which generally supports harmonized EU-wide regulations, including fiscal measures like excise duties, to ensure fair competition and public health standards. His voting record aligns with pro-EU integration and economic policy consistency.",mistral-3.5
2025-0581,257120,Against,0.95,"Diana Iovanovici Şoşoacă is a member of the far-right Alliance for the Union of Romanians (AUR), which advocates for limited government intervention and opposes excessive taxation. She has consistently voted against EU measures perceived as overreach, including tax-related proposals. This aligns with her party's eurosceptic and anti-regulation stance.",mistral-3.5
2025-0581,257121,Against,0.85,"Matteo Ricci is a member of the Lega party in Italy, which typically opposes EU-level tax harmonization and favors national sovereignty in fiscal matters. His voting record shows consistent opposition to measures perceived as increasing EU control over member states' tax policies, particularly on products like tobacco.",mistral-3.5
2025-0581,257123,For,0.85,"Lucia Annunziata, a long-standing Italian MEP from the centre-left Democratic Party (PD), has historically supported public health measures and EU harmonization in fiscal policies. As a former journalist and politician with a focus on social issues, she is likely to back stricter excise duties on tobacco to align with health and revenue objectives.",mistral-3.5
2025-0581,257124,Against,0.85,"Giuseppe Lupo, as a member of the Italian far-right party Lega, typically opposes EU regulations that increase taxation or restrict consumer choices, especially on products like tobacco. His party has historically advocated for national sovereignty over such policies and resisted EU harmonization efforts.",mistral-3.5
2025-0581,257125,Against,0.9,"Roberto Vannacci is a member of the far-right Brothers of Italy party, which typically opposes EU regulations perceived as overreach, especially on economic or health-related matters. His party has historically resisted tax increases and EU harmonization efforts, particularly in sectors like tobacco.",mistral-3.5
2025-0581,257126,Against,0.9,"Gaetano Pedullà is a member of the League (Lega), a right-wing populist party in Italy that often opposes EU regulations perceived as excessive or harmful to national sovereignty. The League has historically resisted tobacco control measures, framing them as overreach by Brussels. His voting record aligns with this stance.",mistral-3.5
2025-0581,257127,For,0.9,"Ilaria Salis is a member of the Greens/EFA group, which typically supports public health measures and stricter regulations on tobacco products to reduce consumption and harm. Her alignment with progressive and environmental policies suggests she would favor increasing excise duties on tobacco.",mistral-3.5
2025-0581,257128,For,0.85,"Giusi Princi is a member of the Democratic Party (PD) in Italy, which generally supports EU health policies and fiscal measures aimed at reducing tobacco consumption. Her voting record aligns with progressive and health-focused legislative positions, including support for stricter regulations on harmful products.",mistral-3.5
2025-0581,257129,Against,0.85,"Mimmo Lucano, a former mayor known for his progressive and left-wing stance, has historically opposed measures that disproportionately affect marginalized communities. Excise duties on tobacco often burden lower-income groups, aligning with his advocacy for social justice and economic equity.",mistral-3.5
2025-0581,257130,For,0.85,"Cristina Guarda is a member of the Renew Europe group, which generally supports harmonized EU-wide fiscal policies, including excise duties on tobacco to reduce consumption and align with public health objectives. As an Italian MEP, she may also prioritize revenue generation and health protection, which aligns with the proposal.",mistral-3.5
2025-0581,257131,For,0.85,"Anna Maria Cisint is a member of the European People's Party (EPP), which generally supports harmonized EU-wide regulations to combat illicit trade and protect public health. As an Italian MEP, she has previously backed measures to strengthen tobacco control, aligning with the EU's broader health and fiscal objectives.",mistral-3.5
2025-0581,257132,Against,0.85,"Ignazio Roberto Marino, a member of the right-wing Lega party in Italy, has historically opposed EU regulations that increase taxation or restrict consumer choices, particularly on tobacco. Lega often advocates for national sovereignty and resists EU harmonization measures that could impact Italian tobacco producers or consumers.",mistral-3.5
2025-0581,257133,For,0.9,"Pasquale Tridico is a member of the Progressive Alliance of Socialists and Democrats (S&D) group, which generally supports public health measures and fiscal policies aimed at reducing harmful consumption, such as tobacco. His left-wing economic background aligns with supporting excise duties to discourage tobacco use and generate revenue for social programs.",mistral-3.5
2025-0581,257135,For,0.85,"Valentina Palmisano is a member of the Democratic Party (PD) in Italy, which generally supports EU-wide harmonization of excise duties to combat illicit trade and protect public health. As a center-left MEP, she has previously backed measures to strengthen tobacco regulation and align with EU health policies.",mistral-3.5
2025-0581,257137,Against,0.85,"Marco Falcone is a member of the Identity and Democracy (ID) group in the European Parliament, which typically opposes increased EU regulation and taxation, especially on consumer products like tobacco. His party, Lega, has historically advocated for reducing bureaucratic burdens and protecting national sovereignty in fiscal matters.",mistral-3.5
2025-0581,257138,For,0.85,"Giuseppe Antoci is a member of the European People's Party (EPP) and has a history of supporting public health measures, including stricter regulations on tobacco products. The EPP generally aligns with EU-wide efforts to reduce tobacco consumption through fiscal and regulatory means.",mistral-3.5
2025-0581,257139,For,0.85,"Benedetta Scuderi is a member of the Italian Democratic Party (PD), which generally supports public health measures and EU-wide harmonization of excise duties to combat illicit trade and reduce tobacco consumption. Her voting record aligns with progressive health policies and fiscal measures aimed at discouraging harmful products.",mistral-3.5
2025-0581,257140,For,0.85,"Carolina Morace, as a member of the Italian Democratic Party (S&D group in the EU Parliament), typically supports public health measures and progressive taxation. The proposal likely aligns with her party's stance on reducing tobacco consumption through fiscal policies.",mistral-3.5
2025-0581,257143,For,0.85,"Mariateresa Vivaldini is a member of the European People's Party (EPP), which generally supports harmonized EU-wide excise duties to combat illicit trade and protect public health. As an Italian MEP, she has previously backed measures to strengthen tobacco control, aligning with Italy's strict regulations on tobacco products.",mistral-3.5
2025-0581,257144,For,0.85,"Paolo Inselvini is a member of the Democratic Party (PD) in Italy, which generally supports EU-wide harmonization of excise duties to combat illicit trade and promote public health. His voting record aligns with progressive fiscal policies and health-related regulations.",mistral-3.5
2025-0581,257145,For,0.85,"Daniele Polato is a member of the Identity and Democracy (ID) group in the European Parliament, which generally supports fiscal policies that align with national sovereignty and opposes excessive EU harmonization. However, as an Italian MEP, he may prioritize revenue generation for national budgets, and excise duties on tobacco are a significant source of income. His past voting record shows support for measures that balance economic interests with public health concerns.",mistral-3.5
2025-0581,257147,Against,0.9,"Alessandro Ciriani is a member of Fratelli d'Italia (ECR Group), which typically opposes increased taxation on tobacco as part of its conservative and pro-business stance. His voting record aligns with reducing regulatory burdens on industries, including tobacco.",mistral-3.5
2025-0581,257148,Against,0.9,"Raffaele Topo is a member of the Lega party in Italy, which typically opposes EU-level tax harmonization and favors national sovereignty in fiscal matters. His voting record shows consistent resistance to EU-wide excise duty proposals, particularly those perceived as increasing regulatory burdens on businesses or consumers.",mistral-3.5
2025-0581,257149,Against,0.9,"Lara Magoni is a member of Lega (ID group), which typically opposes EU-level tax harmonization and supports national sovereignty in fiscal matters. Her party has historically resisted measures increasing excise duties, viewing them as burdensome for consumers and businesses.",mistral-3.5
2025-0581,257150,For,0.85,"Michele Picaro is a member of the European People's Party (EPP), which generally supports harmonized EU-wide regulations to combat illicit trade and ensure fair competition. As an Italian MEP, he likely aligns with the EPP's stance on fiscal measures for public health, including tobacco taxation.",mistral-3.5
2025-0581,257151,Against,0.85,"Letizia Moratti, a member of Forza Italia (EPP group), has historically aligned with conservative and pro-business positions. She has opposed excessive taxation, particularly on industries like tobacco, which could be seen as overreach by the EU. Her party often advocates for national sovereignty in fiscal matters.",mistral-3.5
2025-0581,257155,Against,0.9,"Danilo Della Valle is a member of the Lega party in Italy, which typically opposes EU-wide tax harmonization measures, especially those perceived as increasing fiscal burdens or infringing on national sovereignty. His voting record shows consistent opposition to EU tax proposals that could impact Italian industries or consumers.",mistral-3.5
2025-0581,257160,Against,0.9,"Marco Tarquinio, a member of the Italian far-right party Lega, has historically opposed EU regulations that increase taxation or restrict consumer choices, particularly on products like tobacco. His party often advocates for national sovereignty over EU harmonization in fiscal matters.",mistral-3.5
2025-0581,257163,Against,0.9,"Francesco Torselli, as a member of the Italian far-right Lega party, typically opposes EU regulations that increase taxation or restrict consumer choices, especially on products like tobacco. His party has historically advocated for national sovereignty in fiscal matters and resisted harmonized EU excise duties.",mistral-3.5
2025-0581,257169,For,0.9,"Annalisa Corrado is a member of the Progressive Alliance of Socialists and Democrats (S&D) group, which generally supports public health measures and stricter regulations on tobacco products. Her voting record aligns with S&D's stance on excise duties to discourage tobacco consumption and fund healthcare initiatives.",mistral-3.5
2025-0581,257170,Against,0.85,"Sandro Ruotolo, as a member of the Five Star Movement (M5S) in Italy, has historically opposed measures that increase taxation on consumer goods, particularly those affecting lower-income groups. The M5S has often criticized excise duties on tobacco as regressive and has advocated for alternative public health measures.",mistral-3.5
2025-0581,257237,For,0.85,"Regina Doherty is a member of Fine Gael, a centre-right party in Ireland that generally supports EU-wide regulatory frameworks, including those aimed at public health. As a former Minister for Employment Affairs and Social Protection, she has shown a tendency to back measures that align with broader EU health and fiscal policies, such as excise duties on tobacco to discourage consumption.",mistral-3.5
2025-0581,257238,For,0.9,"Aodhán Ó Ríordáin is a member of the Irish Labour Party, which generally supports public health measures, including stricter regulations on tobacco products. As a progressive MEP, he has previously advocated for policies aimed at reducing harm from tobacco, aligning with the EU's broader health and taxation objectives.",mistral-3.5
2025-0581,257255,Against,0.85,"Stanislav Stoyanov is a member of the ECR Group, which typically opposes increased EU regulation and taxation, especially on industries like tobacco. As a Bulgarian MEP, he may also prioritize economic concerns over public health measures, aligning with his group's stance.",mistral-3.5
2025-0581,257256,Against,0.85,"Taner Kabilov is a member of the Bulgarian Socialist Party (BSP), which generally opposes increased taxation on tobacco as it disproportionately affects lower-income groups. Bulgaria also has a significant tobacco industry, and BSP often aligns with economic protectionism for domestic sectors.",mistral-3.5
2025-0581,257257,Against,0.85,"Hristo Petrov is a member of the ECR group, which generally opposes increased EU regulation and taxation, especially on industries like tobacco. As a Bulgarian MEP, he may also prioritize national economic interests over EU-wide harmonization efforts.",mistral-3.5
2025-0581,257258,Against,0.85,"Ivaylo Valchev is a member of the ECR Group, which generally opposes increased EU regulation and taxation, especially on industries like tobacco. As a Bulgarian MEP, he may also prioritize economic concerns over public health measures, aligning with his party's typical stance against restrictive fiscal policies.",mistral-3.5
2025-0581,257259,Against,0.85,"Nikola Minchev is a member of the ECR group (European Conservatives and Reformists), which generally opposes increased EU regulation and taxation, particularly on industries like tobacco. As a Bulgarian MEP, he may also prioritize economic concerns over public health measures, aligning with his party's stance against excessive EU interference.",mistral-3.5
2025-0581,257260,Against,0.85,"Petar Volgin, as a member of the Bulgarian far-right party 'Revival', typically opposes EU regulations that increase taxes or restrict consumer freedoms. His party has historically resisted excise duty hikes on tobacco, viewing them as overreach by Brussels.",mistral-3.5
2025-0581,257261,Against,0.85,"Ilia Lazarov is a member of the ECR Group, which generally opposes increased EU regulation and taxation, particularly on industries like tobacco. As a Bulgarian MEP, he may also prioritize economic concerns over public health measures, aligning with his group's stance against stricter excise duties.",mistral-3.5
2025-0581,257262,For,0.85,"Rada Laykova is a member of GERB (Citizens for European Development of Bulgaria), a center-right party that generally supports EU harmonization and fiscal measures to reduce tobacco consumption. Her voting record aligns with pro-EU integration and public health policies, making a 'For' vote likely.",mistral-3.5
2025-0581,257296,For,0.9,"Nina Carberry, as a member of the Irish Green Party, typically supports public health and environmental measures. Tobacco excise duties align with her party's stance on reducing harmful consumption and promoting fiscal policies that discourage unhealthy habits.",mistral-3.5
2025-0581,257297,Against,0.85,"Barry Cowen is a member of Fianna Fáil, a centrist party in Ireland that has historically opposed excessive taxation on tobacco, citing concerns over smuggling and the impact on small retailers. As a rural representative, he may also prioritize local economic interests over public health measures.",mistral-3.5
2025-0581,257298,Against,0.85,"Ciaran Mullooly is a member of the European Conservatives and Reformists (ECR) group, which typically opposes increased taxation and regulation on industries like tobacco. As an Irish MEP, he may also align with Ireland's historical resistance to EU-wide excise harmonization that could disadvantage domestic producers or consumers.",mistral-3.5
2025-0581,257299,For,0.9,"Kathleen Funchion is a member of Sinn Féin, a left-wing party that generally supports public health measures and progressive taxation. She has previously advocated for stricter regulations on harmful products like tobacco to protect public health and reduce consumption.",mistral-3.5
2025-0581,257300,For,0.85,"Michael McNamara is a member of Renew Europe and the Irish Labour Party, which generally supports public health measures and progressive taxation. He has previously voted in favor of stricter tobacco regulations to reduce consumption and protect public health.",mistral-3.5
2025-0581,257301,For,0.85,"Cynthia Ní Mhurchú is a member of Fianna Fáil, a centrist party in Ireland that generally supports EU-wide regulatory frameworks, including those on public health. As a female MEP, she may also align with broader EU health policies aiming to reduce tobacco consumption. Ireland has historically supported strong tobacco control measures.",mistral-3.5
2025-0581,257437,For,0.85,"Catarina Vieira is a member of the Renew Europe group, which generally supports harmonized EU excise duties on tobacco to reduce consumption and align with public health goals. As a younger MEP from the Netherlands, she is likely to prioritize progressive health policies and EU-wide regulatory consistency.",mistral-3.5
2025-0581,257438,For,0.9,"Anouk Van Brug is a member of the Dutch Labour Party (PvdA), part of the S&D group in the European Parliament, which generally supports public health measures and progressive taxation. She has previously voted in favor of stricter tobacco regulations and excise duties to reduce consumption and fund healthcare initiatives.",mistral-3.5
2025-0581,257457,Against,0.9,"Zsuzsanna Borvendég is a member of Fidesz, a party known for its conservative and Eurosceptic stance, often opposing EU regulations perceived as overreach. Fidesz has historically resisted tax harmonization measures, particularly those affecting national industries like tobacco, which Hungary has a significant stake in.",mistral-3.5
2025-0581,25758,For,0.9,"Ruth Firmenich is a member of the Group of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports public health measures, including stricter regulations on tobacco products. Her voting record aligns with S&D's stance on excise duties to discourage tobacco consumption and generate revenue for health initiatives.",mistral-3.5
2025-0581,257727,For,0.85,"Pierfrancesco Maran is a member of the Progressive Alliance of Socialists and Democrats (S&D) group in the European Parliament, which generally supports public health measures, including stricter regulations on tobacco products. As an Italian MEP, he is likely to align with the EU's broader health and fiscal policies aimed at reducing tobacco consumption.",mistral-3.5
2025-0581,260035,Against,0.85,"Marko Vešligaj is a member of the Croatian Sovereignists (Hrast), a Eurosceptic party that opposes EU overreach in national policies. His party typically resists harmonized EU taxation, viewing it as an infringement on national sovereignty, especially in areas like tobacco regulation where Croatia has its own policies.",mistral-3.5
2025-0581,260695,Against,0.9,"Viktor Weisz is a member of Hungary's Fidesz party, which has historically opposed EU-level tax harmonization, particularly on products like tobacco, viewing it as an infringement on national sovereignty. Fidesz MEPs have consistently voted against measures that increase EU control over taxation or restrict national policy flexibility.",mistral-3.5
2025-0581,260724,Against,0.9,"Csaba Dömötör is a member of Fidesz (ECR group), which typically opposes EU-level tax harmonization and favors national sovereignty in fiscal matters. His party has historically resisted measures perceived as increasing EU control over member states, including excise duty regulations.",mistral-3.5
2025-0581,261038,Against,0.85,"Tomáš Kubín is a member of the Civic Democratic Party (ODS) in the Czech Republic, which generally advocates for limited government intervention and lower taxation. As a conservative MEP, he is likely to oppose increased excise duties on tobacco, viewing them as excessive regulation and a burden on consumers and businesses.",mistral-3.5
2025-0581,261796,For,0.85,"Séverine Werbrouck is a member of Renew Europe, which generally supports public health measures and EU harmonization. As a French MEP, she likely aligns with France's strong stance on tobacco regulation and excise duties to reduce consumption.",mistral-3.5
2025-0581,261797,Against,0.9,"Christophe Bay, a member of the far-right National Rally (RN) in France, has historically opposed EU regulations that increase taxes or restrictions on consumer products, viewing them as overreach. His party often advocates for national sovereignty and resists harmonized EU fiscal policies, especially on tobacco.",mistral-3.5
2025-0581,262021,For,0.85,"Hanna Gronkiewicz-Waltz, a member of the European People's Party (EPP), has historically supported EU harmonization of tax policies, including excise duties, to ensure fair competition and public health protections. As a former mayor of Warsaw, she has also backed measures to reduce tobacco consumption.",mistral-3.5
2025-0581,267485,For,0.85,"Volker Schnurrbusch is a member of the European People's Party (EPP), which generally supports harmonized EU-wide regulations to combat illicit trade and ensure fair competition. The EPP has historically backed measures to standardize excise duties on tobacco to address health and fiscal concerns.",mistral-3.5
2025-0581,270261,Against,0.9,"Jaroslav Knot is a member of the Freedom and Direct Democracy (SPD) party in the Czech Republic, which advocates for limited government intervention and opposes excessive taxation. His party has historically opposed EU-wide tax harmonization, including excise duties on tobacco, viewing it as an overreach of EU authority.",mistral-3.5
