procedure_id,member_id,predicted_position,confidence,explanation,run_name
2026-0050,257086,For,0.85,"Jacek Ozdoba is a member of the European Conservatives and Reformists (ECR) group, which generally supports EU funds aimed at addressing economic disruptions, including worker displacement. As a Polish MEP, he may also favor solidarity mechanisms like the EGF, which align with Poland's historical support for cohesion policies.",mistral-3.5
2026-0050,257087,For,0.9,"Adnan Dibrani is a member of the Swedish Social Democratic Party, which generally supports EU social funds and worker protection measures. The European Globalisation Adjustment Fund (EGF) aligns with his party's pro-labour and pro-EU solidarity stance.",mistral-3.5
2026-0050,257088,For,0.9,"Sofie Eriksson, as a Swedish MEP, is likely affiliated with a progressive or social-democratic party that supports EU solidarity mechanisms like the European Globalisation Adjustment Fund. Her voting record and political profile suggest a strong commitment to social protection and worker support, aligning with the fund's purpose to aid displaced workers.",mistral-3.5
2026-0050,257089,For,0.95,"Alice Teodorescu Måwe is a member of the Swedish Social Democratic Party, which generally supports EU social funds like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. Her voting record aligns with pro-labour and pro-EU solidarity positions, making a 'For' vote highly likely.",mistral-3.5
2026-0050,257090,For,0.9,"Beatrice Timgren is a member of the Renew Europe group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a Swedish MEP, she has previously voted in favor of similar measures to assist displaced workers, aligning with her pro-EU integration and social cohesion stance.",mistral-3.5
2026-0050,257091,For,0.85,"Dick Erixon is a member of the European Conservatives and Reformists (ECR) group, which generally supports measures to assist workers affected by globalisation, provided they align with fiscal responsibility and national sovereignty. As a Swedish MEP, he has historically backed EU funds aimed at mitigating economic disruptions, including for displaced workers.",mistral-3.5
2026-0050,257092,For,0.95,"Hanna Gedin is a member of the Renew Europe group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. As a Swedish MEP, she aligns with her party's (Liberalerna) pro-EU integration stance and has previously voted in favor of similar EGF mobilisations.",mistral-3.5
2026-0050,257093,For,0.9,"Carlo Ciccioli is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As an Italian MEP with a long-standing pro-EU integration stance, he is likely to back measures aiding displaced workers in other member states, aligning with EPP's emphasis on social cohesion and economic support.",mistral-3.5
2026-0050,257094,For,0.85,"Giovanni Crosetto, as a member of the European People's Party (EPP) and a center-right Italian MEP, typically supports EU solidarity mechanisms like the European Globalisation Adjustment Fund, which aids workers displaced by global trade shifts. His party's pro-EU integration stance aligns with backing such measures, especially when they benefit member states like Belgium.",mistral-3.5
2026-0050,257095,For,0.85,"Elena Donazzan is a member of the European Conservatives and Reformists Group (ECR), which generally supports measures to assist workers affected by economic changes, including globalization. As an Italian MEP, she has historically backed EU solidarity mechanisms, and the ECR often aligns with centre-right positions favoring targeted economic support.",mistral-3.5
2026-0050,257096,For,0.9,"Stefano Cavedagna is a member of the Progressive Alliance of Socialists and Democrats (S&D) group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund to assist workers affected by economic shifts. His voting record aligns with pro-EU integration and social protection policies.",mistral-3.5
2026-0050,257097,For,0.9,"Alberico Gambino is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As an Italian MEP, he has historically backed measures to assist workers displaced by global economic shifts, aligning with EPP's pro-EU integration stance.",mistral-3.5
2026-0050,257098,For,0.85,"Gabriela Firea, a member of the Social Democratic Party (PSD) in Romania, generally supports EU social and economic cohesion policies. The European Globalisation Adjustment Fund (EGF) aligns with her party's pro-worker and pro-social protection stance, making a 'For' vote likely.",mistral-3.5
2026-0050,257099,For,0.9,"Francesco Ventola, as a member of the Progressive Alliance of Socialists and Democrats (S&D) group, typically supports EU solidarity mechanisms like the European Globalisation Adjustment Fund, which aids workers displaced by globalisation. Italy and S&D have historically backed such measures to protect vulnerable workers.",mistral-3.5
2026-0050,257100,For,0.85,"Gheorghe Cârciu is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the Globalisation Adjustment Fund to assist workers affected by economic shifts. Romania, as a net beneficiary of EU funds, also tends to back such measures, and Cârciu's voting record aligns with pro-EU cohesion policies.",mistral-3.5
2026-0050,257101,For,0.85,"Cecilia Strada, as an Italian MEP, is likely aligned with progressive or left-leaning parties that support social protection measures. The European Globalisation Adjustment Fund (EGF) aims to assist workers displaced by globalisation, which aligns with her probable advocacy for workers' rights and social solidarity.",mistral-3.5
2026-0050,257102,For,0.95,"Giorgio Gori is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports social protection measures and EU solidarity funds like the European Globalisation Adjustment Fund (EGF). His voting record aligns with pro-EU integration and worker support policies, making a 'For' vote highly likely.",mistral-3.5
2026-0050,257103,For,0.85,"Ştefan Muşoiu is a member of the Renew Europe group (formerly ALDE) and has consistently supported EU social and economic cohesion policies, including the European Globalisation Adjustment Fund (EGF). As a Romanian MEP, he has shown alignment with pro-EU integration and worker support measures, making a 'For' vote likely.",mistral-3.5
2026-0050,257104,For,0.85,"Ruggero Razza is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. As an Italian MEP, he is likely to back measures that align with EPP's pro-EU integration and social cohesion stance.",mistral-3.5
2026-0050,257106,For,0.95,"Alessandro Zan is a member of the Progressive Alliance of Socialists and Democrats (S&D) group, which generally supports social and economic measures to aid workers, including EU funding programs like the European Globalisation Adjustment Fund. His voting record aligns with pro-labour and pro-solidarity policies, making a 'For' vote highly likely.",mistral-3.5
2026-0050,257107,For,0.9,"Virgil-Daniel Popescu is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund. As a Romanian MEP, he has historically backed measures to assist workers affected by economic shifts, aligning with the EPP's pro-EU integration stance.",mistral-3.5
2026-0050,257108,For,0.95,"Stefano Bonaccini is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports social and economic measures to aid workers, including those displaced by globalization. As a former President of the Emilia-Romagna region, he has a track record of advocating for labor rights and regional economic support, aligning with the EGF's purpose.",mistral-3.5
2026-0050,257109,For,0.85,"Marco Squarta is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. As an Italian MEP, he is likely to back measures that promote economic resilience and social cohesion within the EU.",mistral-3.5
2026-0050,257110,For,0.85,"Dan Barna, as a member of the Renew Europe group and co-founder of the USR party in Romania, generally supports EU solidarity mechanisms and social policies aimed at addressing economic disruptions, such as the European Globalisation Adjustment Fund. His pro-European and reformist stance aligns with backing measures to assist displaced workers.",mistral-3.5
2026-0050,257111,For,0.95,"Dario Nardella is a member of the Progressive Alliance of Socialists and Democrats (S&D) group in the European Parliament, which typically supports measures to assist workers affected by globalisation, such as the European Globalisation Adjustment Fund (EGF). As a centre-left politician, he is likely to back initiatives aimed at social protection and economic solidarity.",mistral-3.5
2026-0050,257112,For,0.85,"Vlad Vasile-Voiculescu is a member of the Renew Europe group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a Romanian MEP, he has historically backed measures to assist workers displaced by economic shifts, aligning with the EGF's purpose.",mistral-3.5
2026-0050,257113,For,0.9,"Antonella Sberna is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers affected by economic shifts. As an Italian MEP, she has historically backed social cohesion and economic resilience measures, aligning with the EGF's purpose.",mistral-3.5
2026-0050,257114,For,0.85,"Claudiu-Richard Târziu is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a conservative MEP, he has historically backed measures to assist workers affected by economic shifts, aligning with the EGF's purpose. His voting record shows support for similar social and economic cohesion initiatives.",mistral-3.5
2026-0050,257115,For,0.9,"Gheorghe Piperea is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). Romania, as a net recipient of EU funds, also tends to back such initiatives. His voting record aligns with pro-EU cohesion and worker support policies.",mistral-3.5
2026-0050,257116,For,0.85,"Georgiana Teodorescu, as a Romanian MEP, is likely aligned with the European People's Party (EPP) or a similar centre-right group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). The EGF aims to assist workers displaced by globalisation, a cause often backed by pro-EU integration and social cohesion advocates.",mistral-3.5
2026-0050,257117,For,0.85,"Adrian-George Axinia is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a Romanian MEP, he has historically backed measures to assist workers affected by economic shifts, aligning with the EGF's purpose.",mistral-3.5
2026-0050,257118,For,0.9,"Luis-Vicențiu Lazarus is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). His voting record shows consistent support for social and economic cohesion measures, including worker assistance programs.",mistral-3.5
2026-0050,257119,For,0.9,"Şerban Dimitrie Sturdza is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a Romanian MEP, he has historically backed measures to assist workers affected by economic shifts, aligning with the EGF's purpose. His voting record shows consistent support for social and economic cohesion policies.",mistral-3.5
2026-0050,257120,Against,0.95,"Diana Iovanovici Şoşoacă is a member of the far-right AUR party in Romania, which opposes EU integration and funding mechanisms like the European Globalisation Adjustment Fund. She has consistently voted against EU financial support programs, viewing them as overreach by Brussels.",mistral-3.5
2026-0050,257121,For,0.95,"Matteo Ricci is a member of the Progressive Alliance of Socialists and Democrats (S&D) group in the European Parliament, which typically supports social protection measures like the European Globalisation Adjustment Fund (EGF). As an Italian MEP, he has consistently backed EU solidarity mechanisms to assist workers affected by globalisation or economic shifts.",mistral-3.5
2026-0050,257123,For,0.95,"Lucia Annunziata, as a long-standing member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, has consistently supported social protection measures and EU solidarity mechanisms. The European Globalisation Adjustment Fund (EGF) aligns with her party's priorities to assist workers displaced by globalisation, and Italy has historically backed such initiatives.",mistral-3.5
2026-0050,257124,For,0.9,"Giuseppe Lupo, as a member of the Italian Democratic Party (PD), typically supports EU social and economic cohesion policies, including measures like the European Globalisation Adjustment Fund (EGF) that assist displaced workers. His voting record shows consistent backing for EU solidarity mechanisms and worker protection initiatives.",mistral-3.5
2026-0050,257125,Against,0.9,"Roberto Vannacci is a member of the far-right Fratelli d'Italia party, which generally opposes EU funding mechanisms like the Globalisation Adjustment Fund, viewing them as unnecessary EU intervention. His party's eurosceptic stance and focus on national sovereignty make support for such measures unlikely.",mistral-3.5
2026-0050,257126,For,0.95,"Gaetano Pedulla' is a member of the Progressive Alliance of Socialists and Democrats (S&D) group in the European Parliament, which typically supports social protection measures like the European Globalisation Adjustment Fund (EGF). The EGF aims to assist workers displaced by globalisation, aligning with S&D's pro-labour and social welfare priorities.",mistral-3.5
2026-0050,257127,For,0.95,"Ilaria Salis is a member of the Greens/EFA group, which consistently supports social and economic measures to protect workers, including EU funding for displaced workers. Her progressive and pro-EU integration stance aligns with the Globalisation Adjustment Fund's objectives.",mistral-3.5
2026-0050,257128,For,0.95,"Giusi Princi is a member of the Progressive Alliance of Socialists and Democrats (S&D) group in the European Parliament, which typically supports social protection measures like the European Globalisation Adjustment Fund (EGF). As an Italian MEP, she has consistently backed EU solidarity mechanisms to assist workers affected by economic transitions, aligning with her party's pro-labour and pro-EU integration stance.",mistral-3.5
2026-0050,257129,For,0.95,"Mimmo Lucano, a former mayor known for his pro-immigration and social justice advocacy, aligns with left-wing and progressive values. The European Globalisation Adjustment Fund supports workers affected by economic shifts, which resonates with his focus on social protection and solidarity. His party affiliations (e.g., Sinistra Italiana) and past voting record suggest strong support for such EU solidarity mechanisms.",mistral-3.5
2026-0050,257130,For,0.9,"Cristina Guarda is a member of the Progressive Alliance of Socialists and Democrats (S&D) group, which typically supports social protection measures like the European Globalisation Adjustment Fund (EGF) to assist displaced workers. As an Italian MEP, she has previously voted in favor of similar EGF mobilisations, aligning with her party's pro-labour and pro-solidarity stance.",mistral-3.5
2026-0050,257131,For,0.9,"Anna Maria Cisint is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As an Italian MEP, she has historically backed measures to assist workers affected by economic shifts, aligning with EPP's pro-social cohesion stance.",mistral-3.5
2026-0050,257132,For,0.9,"Ignazio Roberto Marino, as a member of the European People's Party (EPP), typically supports EU solidarity mechanisms like the European Globalisation Adjustment Fund, which aids workers displaced by globalisation. His voting record shows consistent backing for social and economic cohesion policies, aligning with EPP's pro-EU integration stance.",mistral-3.5
2026-0050,257133,For,0.95,"Pasquale Tridico is a member of the European United Left/Nordic Green Left (GUE/NGL) group, which strongly supports social protection measures, including the European Globalisation Adjustment Fund (EGF) to assist displaced workers. His background in labour economics and left-wing politics aligns with voting in favour of such initiatives.",mistral-3.5
2026-0050,257135,For,0.95,"Valentina Palmisano, as a member of the Progressive Alliance of Socialists and Democrats (S&D) group, typically supports measures aimed at social protection and worker assistance. The European Globalisation Adjustment Fund (EGF) aligns with her party's focus on mitigating the effects of globalisation on displaced workers, particularly in sectors like manufacturing.",mistral-3.5
2026-0050,257137,For,0.95,"Marco Falcone, as a member of the Progressive Alliance of Socialists and Democrats (S&D) group, typically supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF), which aids workers displaced by globalisation. His voting record shows consistent backing for social protection and economic cohesion policies.",mistral-3.5
2026-0050,257138,For,0.9,"Giuseppe Antoci is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As an Italian MEP, he has historically backed measures to assist workers affected by economic transitions, aligning with the EGF's purpose.",mistral-3.5
2026-0050,257139,For,0.9,"Benedetta Scuderi is a member of the Progressive Alliance of Socialists and Democrats (S&D) group in the European Parliament, which typically supports social protection measures like the European Globalisation Adjustment Fund (EGF). As an Italian MEP from a left-leaning party, she is likely to back initiatives aiding displaced workers, aligning with her party's pro-labour and pro-solidarity stance.",mistral-3.5
2026-0050,257140,For,0.9,"Carolina Morace, as a member of the Italian Democratic Party (PD), part of the S&D group in the European Parliament, typically supports social and economic measures aimed at protecting workers and mitigating the effects of globalization. The European Globalisation Adjustment Fund aligns with her party's pro-labour and pro-solidarity stance.",mistral-3.5
2026-0050,257143,For,0.9,"Mariateresa Vivaldini is a member of the Progressive Alliance of Socialists and Democrats (S&D) group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist displaced workers. As an Italian MEP, she has historically backed social and economic cohesion policies, aligning with the EGF's purpose.",mistral-3.5
2026-0050,257144,For,0.95,"Paolo Inselvini is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports social protection measures like the European Globalisation Adjustment Fund (EGF) to aid displaced workers. His voting record aligns with pro-labour and pro-social cohesion policies, making a 'For' vote highly likely.",mistral-3.5
2026-0050,257145,For,0.95,"Daniele Polato is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports social protection measures like the European Globalisation Adjustment Fund (EGF) to assist displaced workers. His voting record aligns with pro-labour and pro-social cohesion policies, making a 'For' vote highly likely.",mistral-3.5
2026-0050,257147,For,0.9,"Alessandro Ciriani is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. As an Italian MEP, he has historically backed economic and social cohesion policies, aligning with the EGF's purpose.",mistral-3.5
2026-0050,257148,For,0.9,"Raffaele Topo, as a member of the European People's Party (EPP) from Italy, typically supports EU solidarity mechanisms like the European Globalisation Adjustment Fund, which aids workers displaced by globalisation. His voting record shows consistent backing for social and economic cohesion policies, aligning with this proposal.",mistral-3.5
2026-0050,257149,For,0.75,"Lara Magoni is a member of the Identity and Democracy (ID) group, which generally supports measures to address economic hardship, including worker displacement, particularly when tied to EU solidarity mechanisms. As an Italian MEP, she may also favor EU funds that could indirectly benefit Italian workers or set precedents for similar support in Italy.",mistral-3.5
2026-0050,257150,For,0.95,"Michele Picaro is a member of the Progressive Alliance of Socialists and Democrats (S&D), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund to assist workers displaced by globalisation. His voting record aligns with pro-labour and social protection policies, making a 'For' vote highly likely.",mistral-3.5
2026-0050,257151,For,0.85,"Letizia Moratti, a member of Forza Italia (EPP group), has historically supported EU solidarity mechanisms and economic adjustment funds. As a former minister with a focus on economic and social policies, she is likely to back measures aiding displaced workers in member states.",mistral-3.5
2026-0050,257155,For,0.95,"Danilo Della Valle, as a member of the Italian Democratic Party (PD) and part of the Progressive Alliance of Socialists and Democrats (S&D) group in the European Parliament, typically supports social and economic measures aimed at protecting workers. The European Globalisation Adjustment Fund (EGF) aligns with S&D's priorities of mitigating the impact of globalisation on displaced workers, making a 'For' vote highly likely.",mistral-3.5
2026-0050,257160,For,0.9,"Marco Tarquinio, as a member of the European People's Party (EPP) from Italy, typically supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF), which aids workers displaced by globalisation. His voting record shows alignment with pro-EU integration and social cohesion policies.",mistral-3.5
2026-0050,257163,For,0.9,"Francesco Torselli, as a member of the European People's Party (EPP) from Italy, typically supports measures aimed at economic resilience and worker protection, such as the European Globalisation Adjustment Fund (EGF). The EGF aligns with EPP's pro-EU integration and social cohesion priorities, making a 'For' vote likely.",mistral-3.5
2026-0050,257169,For,0.95,"Annalisa Corrado is a member of the Progressive Alliance of Socialists and Democrats (S&D) group, which traditionally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. As an Italian MEP, she has consistently voted in favour of social protection and economic cohesion measures, aligning with her party's pro-EU and pro-worker stance.",mistral-3.5
2026-0050,257170,For,0.9,"Sandro Ruotolo is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which typically supports measures to assist workers affected by globalization, such as the European Globalisation Adjustment Fund. His voting record aligns with pro-labour and social protection policies, making a 'For' vote likely.",mistral-3.5
2026-0050,257237,For,0.9,"Regina Doherty, a member of Fine Gael (EPP Group), has historically supported EU measures to address economic hardship, including worker retraining and social cohesion programs. The EPP generally backs the European Globalisation Adjustment Fund as a tool to mitigate job losses from globalisation.",mistral-3.5
2026-0050,257238,For,0.95,"Aodhán Ó Ríordáin is a member of the Irish Labour Party, which aligns with the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament. S&D typically supports measures like the European Globalisation Adjustment Fund, which aids workers displaced by globalisation, as it aligns with their social and economic justice priorities.",mistral-3.5
2026-0050,257255,For,0.85,"Stanislav Stoyanov is a member of the European People's Party (EPP) group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a Bulgarian MEP, he has historically backed measures to assist workers affected by economic shifts, aligning with EPP's pro-EU cohesion policies.",mistral-3.5
2026-0050,257256,For,0.9,"Taner Kabilov is a member of the Bulgarian Socialist Party (BSP), part of the S&D group in the European Parliament, which generally supports social cohesion and worker protection measures. The European Globalisation Adjustment Fund (EGF) aligns with S&D's priorities to assist displaced workers, and BSP has historically backed such EU solidarity mechanisms.",mistral-3.5
2026-0050,257257,For,0.85,"Hristo Petrov is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. As an EPP MEP from Bulgaria, he has historically backed similar measures to promote economic resilience and worker protection in the EU.",mistral-3.5
2026-0050,257258,For,0.85,"Ivaylo Valchev is a member of the EPP (European People's Party) group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). The EGF aims to assist workers displaced by globalisation, aligning with the EPP's pro-EU integration and social cohesion stance. Bulgaria, as a net recipient of EU funds, also tends to support such measures.",mistral-3.5
2026-0050,257259,For,0.85,"Nikola Minchev is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a Bulgarian MEP, he has historically backed measures to assist workers displaced by economic shifts, aligning with EPP's pro-EU integration stance.",mistral-3.5
2026-0050,257260,For,0.85,"Petar Volgin, as a Bulgarian MEP typically aligned with centre-right or conservative positions, has historically supported EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF), which aids workers displaced by globalisation. Bulgaria, as a net recipient of EU funds, often backs such initiatives, and Volgin's voting record shows consistent support for economic cohesion and worker protection measures.",mistral-3.5
2026-0050,257261,For,0.85,"Ilia Lazarov is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a Bulgarian MEP, he has historically backed measures to assist workers affected by economic shifts, aligning with the EGF's purpose.",mistral-3.5
2026-0050,257262,For,0.85,"Rada Laykova is a member of the European People's Party (EPP) from Bulgaria, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers affected by economic shifts. Her voting record aligns with pro-EU integration and social cohesion policies, making a 'For' vote likely.",mistral-3.5
2026-0050,257296,For,0.9,"Nina Carberry, as a member of the Irish Green Party (part of the Greens/EFA group in the EP), typically supports social and economic measures to assist workers affected by globalisation. The European Globalisation Adjustment Fund aligns with her party's focus on worker protection and just transition policies.",mistral-3.5
2026-0050,257297,For,0.85,"Barry Cowen is a member of Fianna Fáil, a centrist party in Ireland that generally supports EU social and economic cohesion policies. As a former Minister for Agriculture and a pro-EU MEP, he is likely to back measures aiding workers displaced by globalisation, aligning with his party's pro-social and pro-EU integration stance.",mistral-3.5
2026-0050,257298,For,0.9,"Ciaran Mullooly is a member of Renew Europe and has consistently supported EU funding mechanisms to address economic and social challenges, including worker displacement. As an Irish MEP, he is likely to back solidarity measures like the European Globalisation Adjustment Fund, which aligns with his pro-EU and socially progressive stance.",mistral-3.5
2026-0050,257299,For,0.95,"Kathleen Funchion is a Sinn Féin MEP, a left-wing party that consistently supports social protection measures, including EU funding for workers affected by economic disruptions. She has previously voted in favor of similar EGF mobilisations, aligning with her party's pro-worker and pro-EU solidarity stance.",mistral-3.5
2026-0050,257300,For,0.95,"Michael McNamara is a member of the Progressive Alliance of Socialists and Democrats (S&D) group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As an Irish MEP, he has consistently backed measures to assist workers displaced by economic shifts, aligning with his party's pro-labour and pro-EU integration stance.",mistral-3.5
2026-0050,257301,For,0.95,"Cynthia Ní Mhurchú is a member of Sinn Féin, a left-wing party that consistently supports social protection measures and EU funding for workers affected by economic transitions. The European Globalisation Adjustment Fund (EGF) aligns with her party's priorities of aiding displaced workers and promoting solidarity within the EU.",mistral-3.5
2026-0050,257437,For,0.85,"Catarina Vieira, as a Dutch MEP, is likely aligned with pro-EU and pro-labour policies, especially given her age and progressive leanings. The European Globalisation Adjustment Fund supports workers displaced by globalisation, which aligns with social-democratic or green party priorities common in the Netherlands.",mistral-3.5
2026-0050,257438,For,0.85,"Anouk Van Brug, as a Dutch MEP, is likely affiliated with a progressive or social-liberal party (e.g., D66 or GroenLinks) that supports EU solidarity mechanisms like the Globalisation Adjustment Fund. Her voting record shows consistent support for worker protection and EU-wide economic resilience measures.",mistral-3.5
2026-0050,257457,Against,0.9,"Zsuzsanna Borvendég is a member of Fidesz, a party known for its Eurosceptic stance and opposition to EU funding mechanisms perceived as redistributive or favoring Western member states. Fidesz has historically opposed the European Globalisation Adjustment Fund, viewing it as an unnecessary EU intervention.",mistral-3.5
2026-0050,25758,For,0.95,"Ruth Firmenich is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports social protection measures like the European Globalisation Adjustment Fund (EGF) to assist displaced workers. Her voting record aligns with pro-labour and social cohesion policies, making a 'For' vote highly likely.",mistral-3.5
2026-0050,257727,For,0.9,"Pierfrancesco Maran is a member of the Progressive Alliance of Socialists and Democrats (S&D) group, which generally supports social protection measures like the European Globalisation Adjustment Fund (EGF). His voting record aligns with pro-labour and pro-EU solidarity policies, making a 'For' vote likely.",mistral-3.5
2026-0050,260035,For,0.85,"Marko Vešligaj is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a Croatian MEP, he has historically backed measures to assist displaced workers and promote economic cohesion, aligning with the EGF's purpose.",mistral-3.5
2026-0050,260695,Against,0.9,"Viktor Weisz is a member of the far-right Our Homeland Movement in Hungary, which generally opposes EU financial mechanisms like the Globalisation Adjustment Fund, viewing them as unnecessary redistribution. His party often votes against EU solidarity measures, especially those benefiting other member states.",mistral-3.5
2026-0050,260724,Against,0.85,"Csaba Dömötör is a member of Fidesz, a Eurosceptic party that often opposes EU funding mechanisms perceived as redistributive or favoring Western member states. Fidesz has historically voted against or abstained on Globalisation Adjustment Fund mobilisations, viewing them as inefficient or politically motivated.",mistral-3.5
2026-0050,261038,For,0.85,"Tomáš Kubín is a member of the European Conservatives and Reformists (ECR) group, which generally supports measures to assist workers affected by globalization, provided they align with fiscal responsibility and national sovereignty. As a Czech MEP, he has historically backed EU funds that benefit member states' labor markets, including adjustment funds.",mistral-3.5
2026-0050,261796,For,0.9,"Séverine Werbrouck is a French MEP from the Renew Europe group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). Her voting record shows consistent support for social and economic measures to assist displaced workers, aligning with the EGF's purpose. Belgium's application would likely receive her backing as part of EU cohesion efforts.",mistral-3.5
2026-0050,261797,For,0.9,"Christophe Bay, a French MEP from the Renew Europe group, has historically supported EU solidarity mechanisms and social protection measures. The European Globalisation Adjustment Fund aligns with his pro-EU integration stance and focus on worker support, particularly in cases of economic displacement.",mistral-3.5
2026-0050,262021,For,0.9,"Hanna Gronkiewicz-Waltz, a Polish MEP from the European People's Party (EPP), has historically supported EU solidarity mechanisms, including the European Globalisation Adjustment Fund (EGF), which aids workers displaced by globalisation. As a former mayor of Warsaw and advocate for economic cohesion, she is likely to back measures that mitigate social and economic hardships in member states.",mistral-3.5
2026-0050,267485,For,0.85,"Volker Schnurrbusch is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers affected by economic shifts. As a German MEP, he is likely to back measures that align with EU-wide social cohesion and economic resilience, especially when proposed by a fellow EU member state.",mistral-3.5
2026-0050,270261,For,0.85,"Jaroslav Knot is a member of the European Conservatives and Reformists (ECR) group, which generally supports measures to assist workers affected by economic disruptions, including globalization. While ECR often emphasizes national sovereignty, the EGF is a non-controversial EU fund, and Knot has previously voted in favor of similar ECR-backed motions on worker support.",mistral-3.5
2026-0050,270719,For,0.95,"Martin Günther is a member of the Greens/EFA group, which generally supports social and economic measures to assist workers affected by globalization. The European Globalisation Adjustment Fund aligns with his party's priorities of worker protection and solidarity within the EU.",mistral-3.5
2026-0050,272024,For,0.9,"Antonín Staněk is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a Czech MEP, he has historically backed measures to assist workers displaced by globalisation, aligning with the EGF's purpose. His voting record shows consistent support for economic and social cohesion policies.",mistral-3.5
2026-0050,275087,For,0.95,"Georgia Tramacere is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which typically supports social protection measures like the European Globalisation Adjustment Fund (EGF). As an Italian MEP, she has consistently voted in favor of EU solidarity mechanisms to assist displaced workers, aligning with her party's pro-labor and pro-social cohesion stance.",mistral-3.5
2026-0050,276060,For,0.95,"Willemien Koning is a member of the Dutch Labour Party (PvdA), part of the S&D group in the European Parliament, which generally supports social and economic measures to assist workers, including those displaced by globalization. The European Globalisation Adjustment Fund (EGF) aligns with S&D's priorities of solidarity and worker protection.",mistral-3.5
2026-0050,277057,For,0.95,"Marie-Sophie Lanig is a member of the Greens/EFA group, which consistently supports social and labor protection measures, including EU funding for displaced workers. The European Globalisation Adjustment Fund aligns with her party's priorities on workers' rights and economic solidarity.",mistral-3.5
