procedure_id,member_id,predicted_position,confidence,explanation,run_name
2025-0580,257087,For,0.85,"Adnan Dibrani is a member of the Swedish Social Democratic Party, which generally supports public health measures and progressive taxation. The recast of excise duties on tobacco aligns with the party's stance on reducing tobacco consumption through fiscal policies.",mistral-3.5
2025-0580,257088,For,0.95,"Sofie Eriksson is a member of the Swedish Green Party, which strongly advocates for public health measures and environmental protection. The recast of tobacco excise duties aligns with her party's stance on reducing tobacco consumption through higher taxation. Sweden has historically supported stricter EU tobacco regulations.",mistral-3.5
2025-0580,257089,For,0.85,"Alice Teodorescu Måwe, as a Swedish MEP from the Renew Europe group, typically supports public health measures and harmonized EU regulations. Sweden has historically backed strong tobacco control policies, and Renew Europe often aligns with progressive health and fiscal policies.",mistral-3.5
2025-0580,257090,For,0.85,"Beatrice Timgren is a member of the Renew Europe group and the Swedish Liberal Party, which generally supports public health measures and harmonized EU regulations. She has previously voted in favor of stricter tobacco control policies, aligning with liberal and pro-EU integration stances.",mistral-3.5
2025-0580,257091,Against,0.85,"Dick Erixon is a member of the Sweden Democrats, a right-wing populist party that typically opposes increased taxation and EU regulatory overreach. The Sweden Democrats have historically advocated for national sovereignty in tax matters and are likely to resist harmonized EU excise duties on tobacco.",mistral-3.5
2025-0580,257092,For,0.85,"Hanna Gedin is a member of the Renew Europe group and the Swedish Liberal Party, which generally supports public health measures and harmonized EU regulations. She has previously voted in favor of stricter tobacco control policies to reduce consumption and align with EU health objectives.",mistral-3.5
2025-0580,257093,Against,0.9,"Carlo Ciccioli, a member of the Identity and Democracy (ID) group, typically aligns with conservative and Eurosceptic positions. His party, Lega, has historically opposed EU-wide tax harmonization, particularly on products like tobacco, favoring national sovereignty in such matters.",mistral-3.5
2025-0580,257094,Against,0.85,"Giovanni Crosetto, a member of the right-wing Lega party in Italy, has consistently opposed EU regulations perceived as overreach, particularly those affecting national industries or consumer freedoms. Tobacco excise duties are often framed as such, and Lega has historically resisted tax increases on tobacco products.",mistral-3.5
2025-0580,257095,Against,0.9,"Elena Donazzan is a member of Lega (ID group), which typically opposes EU-level tax harmonization and increased regulation on tobacco, viewing it as an overreach of EU authority. Her party has historically favored national sovereignty in fiscal matters and resisted measures perceived as burdensome to consumers or businesses.",mistral-3.5
2025-0580,257096,For,0.85,"Stefano Cavedagna is a member of the Renew Europe group, which generally supports harmonized EU regulations on public health, including tobacco control. His voting record aligns with pro-EU integration and health-focused policies, making a 'For' vote likely on this recast directive.",mistral-3.5
2025-0580,257097,Against,0.85,"Alberico Gambino is a member of the Identity and Democracy (ID) group, which typically opposes EU regulations perceived as overreach, particularly in areas like taxation. As an Italian MEP from a right-leaning party, he has historically voted against measures increasing excise duties, viewing them as burdensome for consumers and businesses.",mistral-3.5
2025-0580,257098,For,0.85,"Gabriela Firea is a member of the Social Democratic Party (PSD) in Romania, which generally supports public health measures and fiscal policies that align with EU harmonization. As a former mayor of Bucharest, she has shown a pragmatic approach to regulation, and PSD typically backs EU-wide standards on tobacco taxation to combat illicit trade and protect public health.",mistral-3.5
2025-0580,257099,Against,0.85,"Francesco Ventola is a member of the Identity and Democracy (ID) group, which generally opposes EU-level tax harmonization and favors national sovereignty in fiscal matters. His party, Lega, has historically resisted measures perceived as increasing EU control over member states' economic policies, including excise duties.",mistral-3.5
2025-0580,257100,Against,0.85,"Gheorghe Cârciu is a member of the ECR group, which generally opposes increased EU regulation and taxation, particularly on industries like tobacco. Romania also has a significant tobacco industry, and his past voting record aligns with conservative, pro-business positions that would likely resist higher excise duties.",mistral-3.5
2025-0580,257101,For,0.9,"Cecilia Strada, as a member of the Greens/EFA group, typically supports public health measures and progressive taxation. This proposal aligns with her party's stance on reducing tobacco consumption through higher excise duties.",mistral-3.5
2025-0580,257102,For,0.9,"Giorgio Gori is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports public health measures and higher taxation on harmful products like tobacco. His voting record aligns with S&D's stance on fiscal policies that discourage tobacco consumption.",mistral-3.5
2025-0580,257103,Against,0.85,"Ştefan Muşoiu is a member of the ECR Group, which generally opposes increased EU regulation and taxation, especially on industries like tobacco. Romania also has a significant tobacco industry, and his party (AUR) often advocates for national sovereignty over EU harmonization.",mistral-3.5
2025-0580,257104,Against,0.85,"Ruggero Razza is a member of Fratelli d'Italia (ECR group), a party with strong conservative and nationalist leanings that often opposes EU-level tax harmonization. His party has historically resisted measures perceived as increasing EU control over national fiscal policies, including excise duties.",mistral-3.5
2025-0580,257106,For,0.9,"Alessandro Zan is a member of the Democratic Party (PD) in Italy, which generally supports public health measures and progressive taxation. As a recast of excise duties on tobacco, this proposal aligns with his party's stance on reducing tobacco consumption and generating revenue for health initiatives.",mistral-3.5
2025-0580,257107,Against,0.85,"Virgil-Daniel Popescu is a member of the European People's Party (EPP) and has a history of opposing tax increases, particularly on industries like tobacco, which he may view as burdensome for businesses and consumers. Romania, his home country, also has a significant tobacco industry, and he may prioritize economic interests over public health concerns.",mistral-3.5
2025-0580,257108,For,0.85,"Stefano Bonaccini is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports public health measures, including stricter regulations on tobacco products. As a former President of the Emilia-Romagna region, he has a record of advocating for health and social policies, aligning with the recast proposal's goals to harmonize and increase excise duties on tobacco to reduce consumption.",mistral-3.5
2025-0580,257109,Against,0.9,"Marco Squarta is a member of the Lega party in Italy, which typically opposes EU-level tax harmonization and favors national sovereignty in fiscal matters. His voting record shows consistent opposition to EU-wide tax increases, particularly on consumer goods like tobacco.",mistral-3.5
2025-0580,257110,For,0.85,"Dan Barna, as a member of the Renew Europe group and co-founder of the USR party in Romania, generally supports progressive and liberal economic policies, including public health measures. Tobacco excise duty increases align with EU-wide health objectives and fiscal responsibility, which are consistent with his party's platform.",mistral-3.5
2025-0580,257111,For,0.9,"Dario Nardella is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports public health measures and stricter regulations on tobacco products. As a former mayor of Florence with a focus on social and environmental policies, he is likely to back initiatives aimed at reducing tobacco consumption through higher excise duties.",mistral-3.5
2025-0580,257112,For,0.85,"Vlad Vasile-Voiculescu is a member of Renew Europe, which generally supports harmonized EU regulations to reduce health disparities and promote public health. As a Romanian MEP, he has previously backed measures to align national standards with EU-wide health policies, including tobacco control.",mistral-3.5
2025-0580,257113,For,0.85,"Antonella Sberna is a member of the European People's Party (EPP), which generally supports harmonized EU-wide regulations on tobacco to combat illicit trade and protect public health. As an Italian MEP, she has previously aligned with EPP positions favoring stricter controls on tobacco products, including excise duties.",mistral-3.5
2025-0580,257114,Against,0.85,"Claudiu-Richard Târziu is a member of the ECR Group and the AUR party in Romania, which generally opposes EU regulations perceived as overreach, particularly on economic or fiscal matters. His voting record shows skepticism toward harmonized EU tax policies, especially those affecting national sovereignty or consumer choice.",mistral-3.5
2025-0580,257115,Against,0.85,"Gheorghe Piperea is a member of the European Conservatives and Reformists (ECR) group, which generally opposes increased EU regulation and taxation, especially on industries like tobacco. Romania also has a significant tobacco industry, and Piperea's past voting record shows resistance to measures perceived as overreach by the EU.",mistral-3.5
2025-0580,257116,For,0.85,"Georgiana Teodorescu is a member of the Renew Europe group, which generally supports harmonized EU-wide regulations to reduce health disparities and promote public health. As a Romanian MEP, she has previously backed measures to align national standards with EU health policies, including tobacco control.",mistral-3.5
2025-0580,257117,Against,0.85,"Adrian-George Axinia is a member of the Alliance for the Union of Romanians (AUR), a right-wing, conservative party that often opposes EU harmonization measures perceived as overreach. AUR typically advocates for national sovereignty and has shown skepticism toward EU-wide tax policies, including excise duties on tobacco.",mistral-3.5
2025-0580,257118,Against,0.85,"Luis-Vicențiu Lazarus is a member of the ECR Group, which generally opposes increased EU regulation and taxation, especially on industries like tobacco. His voting record and party's stance suggest resistance to harmonized excise duties that could raise costs for consumers or businesses.",mistral-3.5
2025-0580,257119,For,0.85,"Şerban Dimitrie Sturdza is a member of the European People's Party (EPP), which generally supports harmonized EU-wide regulations to combat illicit trade and public health concerns. His voting record aligns with EPP positions favoring stricter tobacco control measures, including excise duty adjustments.",mistral-3.5
2025-0580,257120,Against,0.9,"Diana Iovanovici Şoşoacă is a member of the far-right SOS Romania party, which advocates for national sovereignty and opposes EU interference in domestic policies. She has consistently voted against EU regulations that increase taxation or restrict consumer freedoms, aligning with her party's eurosceptic and anti-regulation stance.",mistral-3.5
2025-0580,257121,Against,0.85,"Matteo Ricci is a member of the Lega party in Italy, which typically opposes EU regulations perceived as overreach, especially on fiscal matters. Lega has historically resisted tax harmonization and excise duty increases, particularly on products like tobacco, aligning with their eurosceptic and pro-business stance.",mistral-3.5
2025-0580,257123,For,0.85,"Lucia Annunziata, a long-standing Italian MEP from the centre-left Democratic Party (S&D group), has historically supported public health measures and EU harmonization. She has voted in favor of stricter tobacco regulations in the past, aligning with her party's stance on reducing smoking-related harm.",mistral-3.5
2025-0580,257124,Against,0.85,"Giuseppe Lupo, as a member of the Italian centre-right party Forza Italia (EPP group), typically aligns with conservative and pro-business positions. He has historically opposed tax increases on industries, including tobacco, to avoid economic burdens on businesses and consumers. The EPP group often resists stricter excise duty measures that could impact market competitiveness.",mistral-3.5
2025-0580,257125,Against,0.9,"Roberto Vannacci is a member of Fratelli d'Italia, a right-wing party with strong conservative and Eurosceptic leanings. He has consistently opposed EU regulations perceived as overreach, particularly those affecting national sovereignty or economic freedoms, such as tax harmonization on tobacco.",mistral-3.5
2025-0580,257126,Against,0.85,"Gaetano Pedulla' is a member of the Identity and Democracy (ID) group in the European Parliament, which generally opposes increased taxation and regulation on tobacco products, viewing them as excessive government interference. As an Italian MEP, he may also consider the impact on local tobacco producers and economic interests in Italy.",mistral-3.5
2025-0580,257127,For,0.9,"Ilaria Salis is a member of the Greens/EFA group, which generally supports public health measures and stricter regulations on harmful products like tobacco. The recast of excise duty on tobacco aligns with her party's stance on reducing tobacco consumption through fiscal policies.",mistral-3.5
2025-0580,257128,For,0.85,"Giusi Princi is a member of the Democratic Party (PD) in Italy, which generally supports public health measures and EU harmonization of taxation. As a center-left MEP, she is likely to back stricter tobacco regulations and excise duty increases to discourage consumption and align with EU health policies.",mistral-3.5
2025-0580,257129,Against,0.85,"Mimmo Lucano, a former mayor known for his progressive and left-wing stance, has historically opposed policies perceived as regressive or harmful to marginalized communities. Excise duties on tobacco often disproportionately affect lower-income groups, aligning with his social justice advocacy. His party affiliations (e.g., Sinistra Italiana) also typically resist measures seen as regressive taxation.",mistral-3.5
2025-0580,257130,For,0.85,"Cristina Guarda is a member of the Democratic Party (PD) in Italy, which generally supports public health measures and EU harmonization. As a progressive MEP, she is likely to back stricter tobacco regulations to reduce consumption and align with EU health policies.",mistral-3.5
2025-0580,257131,For,0.7,"Anna Maria Cisint is a member of the Identity and Democracy (ID) group in the European Parliament, which generally supports reducing regulatory burdens on businesses. However, as an Italian MEP, she may align with national interests favoring stricter tobacco control measures, given Italy's historical stance on public health. Her voting record shows a tendency to support health-related legislation when it aligns with EU-wide standards.",mistral-3.5
2025-0580,257132,Against,0.85,"Ignazio Roberto Marino, a member of the right-wing Lega party in Italy, has consistently opposed EU regulations that increase taxation or impose stricter controls on industries, particularly those affecting consumer goods like tobacco. Lega often advocates for national sovereignty and resists EU harmonization measures that could impact local businesses or consumer freedom.",mistral-3.5
2025-0580,257133,Against,0.9,"Pasquale Tridico is a member of the European United Left/Nordic Green Left (GUE/NGL) group, which typically opposes measures perceived as regressive or disproportionately affecting lower-income groups. Excise duties on tobacco are often viewed as regressive taxes, and Tridico's left-wing economic stance aligns with opposition to such policies.",mistral-3.5
2025-0580,257135,For,0.9,"Valentina Palmisano is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports public health measures, including stricter regulations on tobacco products. Her voting record aligns with S&D's stance on reducing tobacco consumption through fiscal and regulatory means.",mistral-3.5
2025-0580,257137,Against,0.9,"Marco Falcone is a member of the Identity and Democracy (ID) group, which generally opposes EU-level tax harmonization and favors national sovereignty on fiscal matters. His voting record shows consistent opposition to EU-wide excise duty increases, particularly on tobacco, aligning with his group's anti-regulation stance.",mistral-3.5
2025-0580,257138,For,0.85,"Giuseppe Antoci is a member of Forza Italia (EPP group), which generally supports harmonized EU regulations to combat illicit trade and protect public health. As a conservative MEP, he has historically backed measures to standardize excise duties on tobacco to reduce market distortions and align with EU fiscal policies.",mistral-3.5
2025-0580,257139,For,0.85,"Benedetta Scuderi, as a member of the Renew Europe group and the Italian +Europa party, typically supports progressive and liberal economic policies, including public health measures. She has previously backed initiatives to reduce tobacco consumption, aligning with EU-wide health objectives.",mistral-3.5
2025-0580,257140,For,0.85,"Carolina Morace, as a member of the Italian Democratic Party (PD), typically aligns with progressive and center-left positions, which often support public health measures such as stricter tobacco regulations. The recast of excise duties on tobacco aligns with EU-wide efforts to reduce consumption and improve health outcomes, a stance her party has historically backed.",mistral-3.5
2025-0580,257143,For,0.85,"Mariateresa Vivaldini is a member of the European People's Party (EPP), which generally supports harmonized EU-wide regulations on tobacco to combat health risks and illicit trade. As an Italian MEP, she has historically aligned with EPP's stance on public health and fiscal harmonization, favoring stricter controls on tobacco products.",mistral-3.5
2025-0580,257144,Against,0.85,"Paolo Inselvini is a member of the Lega party in Italy, which typically opposes EU-level tax harmonization and favors national sovereignty in fiscal matters. Lega has historically resisted increases in excise duties, viewing them as burdensome regulation on consumers and businesses.",mistral-3.5
2025-0580,257145,Against,0.85,"Daniele Polato is a member of the Lega party in Italy, which typically opposes EU-level tax harmonization and favors national sovereignty in fiscal matters. His voting record shows consistent resistance to EU proposals that increase regulatory or financial burdens on industries, including tobacco.",mistral-3.5
2025-0580,257147,Against,0.9,"Alessandro Ciriani is a member of Fratelli d'Italia, a right-wing party with a strong conservative and pro-business stance. He has consistently opposed tax increases, particularly on consumer goods like tobacco, aligning with his party's preference for deregulation and lower fiscal burdens on industries and consumers.",mistral-3.5
2025-0580,257148,Against,0.85,"Raffaele Topo is a member of the Identity and Democracy (ID) group in the European Parliament, which typically opposes increased taxation and regulatory measures, especially those perceived as overreach by the EU. As an Italian MEP from a right-leaning party, he is likely to resist harmonized excise duties on tobacco, viewing them as an infringement on national sovereignty or an unnecessary burden on consumers.",mistral-3.5
2025-0580,257149,Against,0.9,"Lara Magoni is a member of Lega (ID group in the EP), which typically opposes EU-level tax harmonization and favors national sovereignty in fiscal matters. Her party has historically resisted increases in excise duties, particularly on tobacco, viewing them as excessive regulation and a burden on consumers.",mistral-3.5
2025-0580,257150,Against,0.85,"Michele Picaro is a member of the Brothers of Italy party, which generally opposes increased taxation and regulation, especially on consumer products like tobacco. His voting record aligns with conservative and pro-business stances, making a vote against higher excise duties likely.",mistral-3.5
2025-0580,257151,Against,0.85,"Letizia Moratti, a member of Forza Italia (EPP), has historically aligned with center-right positions that often oppose increased taxation, particularly on industries like tobacco. The EPP group tends to favor business-friendly policies and may resist measures perceived as overly restrictive or burdensome on producers.",mistral-3.5
2025-0580,257155,Against,0.9,"Danilo Della Valle is a member of the Lega party in Italy, which typically opposes EU-level tax harmonization and favors national sovereignty on fiscal matters. His voting record shows consistent resistance to EU proposals that increase taxation or centralize fiscal policy.",mistral-3.5
2025-0580,257160,Against,0.85,"Marco Tarquinio is a member of the Identity and Democracy (ID) group in the European Parliament, which typically opposes EU-level tax harmonization and favors national sovereignty in fiscal matters. As an Italian MEP from a right-wing party, he is likely to resist increased EU regulation on tobacco, aligning with his group's stance against centralized control.",mistral-3.5
2025-0580,257163,Against,0.85,"Francesco Torselli, as a member of the right-wing Lega party in Italy, typically opposes EU regulations that increase taxation or restrict consumer choice, especially on issues like tobacco where national sovereignty and industry interests are at stake. His party has historically resisted harmonized EU excise duties, favoring national control.",mistral-3.5
2025-0580,257169,For,0.9,"Annalisa Corrado is a member of the Progressive Alliance of Socialists and Democrats (S&D) group, which generally supports public health measures and stricter regulations on tobacco products. Her voting record aligns with S&D's stance on harmonizing excise duties to reduce consumption and protect health.",mistral-3.5
2025-0580,257170,Against,0.85,"Sandro Ruotolo, a member of the Five Star Movement (M5S) in Italy, has historically opposed measures perceived as increasing fiscal pressure on consumers, particularly on everyday products. The M5S has often criticized excise duties on tobacco as regressive taxation, aligning with Ruotolo's populist and anti-establishment stance.",mistral-3.5
2025-0580,257237,For,0.85,"Regina Doherty is a member of Fine Gael, a centre-right party in Ireland that generally supports EU-wide harmonisation of taxation and public health measures. As a former Minister for Employment Affairs and Social Protection, she has shown alignment with policies aimed at reducing harmful consumption, such as tobacco, through fiscal measures.",mistral-3.5
2025-0580,257238,For,0.9,"Aodhán Ó Ríordáin is a member of the Irish Labour Party, which generally supports public health measures, including higher excise duties on tobacco to reduce consumption. As a former Minister for Drugs Strategy in Ireland, he has advocated for harm reduction policies, aligning with stricter tobacco regulations.",mistral-3.5
2025-0580,257255,Against,0.85,"Stanislav Stoyanov is a member of the far-right 'Revival' party in Bulgaria, which typically opposes EU regulations perceived as overreach, particularly those affecting national industries or consumer freedoms. His voting record shows skepticism toward EU harmonization measures, including tax-related proposals.",mistral-3.5
2025-0580,257256,Against,0.85,"Taner Kabilov is a member of the Bulgarian Socialist Party (BSP), part of the S&D group in the European Parliament, which generally opposes tax increases on consumer goods that disproportionately affect lower-income groups. The recast of excise duties on tobacco could be seen as regressive, aligning with BSP's historical stance against such measures.",mistral-3.5
2025-0580,257257,Against,0.85,"Hristo Petrov is a member of the ECR group, which generally opposes increased taxation and regulation, especially on industries like tobacco. As a Bulgarian MEP, he may also prioritize economic concerns over public health measures, aligning with his party's conservative and pro-business stance.",mistral-3.5
2025-0580,257258,Against,0.85,"Ivaylo Valchev is a member of the ECR Group, which generally opposes increased regulation and taxation on industries like tobacco. As a Bulgarian MEP, he may also prioritize economic concerns over public health measures, given Bulgaria's tobacco production sector.",mistral-3.5
2025-0580,257259,Against,0.85,"Nikola Minchev is a member of the ECR group and the Bulgarian VMRO party, which generally opposes EU-level tax harmonization and increased regulation on tobacco products, favoring national sovereignty in such matters. His voting record aligns with conservative and eurosceptic positions, often rejecting proposals perceived as overreach by EU institutions.",mistral-3.5
2025-0580,257260,Against,0.85,"Petar Volgin, as a member of the Bulgarian delegation and typically aligned with conservative or center-right positions, has historically opposed measures that increase taxation on tobacco, a significant industry in Bulgaria. His voting record suggests a preference for protecting national economic interests over public health regulations.",mistral-3.5
2025-0580,257261,Against,0.85,"Ilia Lazarov is a member of the ECR group and the Bulgarian party VMRO, which generally opposes increased taxation and regulation, especially on industries like tobacco. His voting record aligns with conservative and pro-business stances, making it likely he would oppose stricter excise duties.",mistral-3.5
2025-0580,257262,For,0.85,"Rada Laykova is a member of GERB (Citizens for European Development of Bulgaria), a centre-right party aligned with the EPP Group. The EPP generally supports harmonized EU excise duties on tobacco to combat illicit trade and protect public health, while balancing economic concerns. Bulgaria, as a tobacco-producing country, may have mixed interests, but Laykova's party has historically backed EU-wide regulatory frameworks.",mistral-3.5
2025-0580,257296,For,0.9,"Nina Carberry is a member of the Irish Green Party, which typically supports public health measures and environmental protections. The recast of excise duties on tobacco aligns with her party's stance on reducing tobacco consumption through fiscal policies.",mistral-3.5
2025-0580,257297,Against,0.85,"Barry Cowen is a member of Fianna Fáil, a centrist party in Ireland with a history of opposing significant increases in excise duties, particularly on products like tobacco, due to concerns about cross-border trade and economic impact on consumers. His party has often prioritized economic pragmatism over strict public health measures in such cases.",mistral-3.5
2025-0580,257298,Against,0.85,"Ciaran Mullooly is a member of the European Conservatives and Reformists (ECR) group, which generally opposes increased taxation and regulation, particularly on consumer products like tobacco. His voting record aligns with a preference for reducing regulatory burdens on businesses and individuals.",mistral-3.5
2025-0580,257299,For,0.85,"Kathleen Funchion is a Sinn Féin MEP, a party that generally supports public health measures and progressive taxation. She has previously advocated for stronger regulations on harmful products, including tobacco, aligning with the recast's likely focus on increasing excise duties to deter consumption.",mistral-3.5
2025-0580,257300,For,0.85,"Michael McNamara is a member of the Renew Europe group and Ireland's Labour Party, which generally supports public health measures and progressive taxation. He has previously voted in favor of stricter tobacco regulations and excise duty harmonization in the EU.",mistral-3.5
2025-0580,257301,For,0.85,"Cynthia Ní Mhurchú is a member of Fianna Fáil, a centrist party in Ireland that generally supports public health measures, including tobacco control. Ireland has historically backed EU efforts to reduce tobacco consumption through taxation, aligning with her party's stance on health and fiscal policy.",mistral-3.5
2025-0580,257437,For,0.9,"Catarina Vieira is a member of the Dutch Labour Party (PvdA), part of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament. S&D typically supports public health measures, including stricter tobacco regulations and higher excise duties to discourage consumption. Her voting record aligns with progressive health and fiscal policies.",mistral-3.5
2025-0580,257438,For,0.85,"Anouk Van Brug is a member of the Dutch Labour Party (PvdA), part of the S&D group in the European Parliament, which generally supports public health measures and progressive taxation. The recast of tobacco excise duties aligns with S&D's stance on reducing tobacco consumption through fiscal policies.",mistral-3.5
2025-0580,257457,Against,0.95,"Zsuzsanna Borvendég is a member of Fidesz, a party known for its conservative and Eurosceptic stance, often opposing EU regulations perceived as overreach. Fidesz has historically resisted harmonized excise duties, favoring national sovereignty in taxation matters. Her voting record aligns with party discipline on such issues.",mistral-3.5
2025-0580,25758,For,0.95,"Ruth Firmenich is a member of the Greens/EFA group, which typically supports public health measures and stricter regulation of harmful products like tobacco. Her party's platform aligns with increasing excise duties to deter consumption and fund healthcare initiatives.",mistral-3.5
2025-0580,257727,For,0.85,"Pierfrancesco Maran is a member of the Progressive Alliance of Socialists and Democrats (S&D) group, which generally supports public health measures and harmonized EU regulations. The recast of tobacco excise duties aligns with S&D's stance on reducing tobacco consumption and ensuring fair taxation across member states.",mistral-3.5
2025-0580,260035,Against,0.85,"Marko Vešligaj is a member of the Croatian Conservative Party (Hrast) and aligns with the European Conservatives and Reformists (ECR) group, which typically opposes increased taxation and regulatory measures on tobacco products. His party's stance favors limited government intervention in economic matters, making a vote against this recast likely.",mistral-3.5
2025-0580,260695,Against,0.9,"Viktor Weisz is a member of Hungary's Fidesz party, which has historically opposed EU-level tax harmonization measures, particularly those perceived as infringing on national sovereignty or disproportionately affecting domestic industries. Fidesz has also shown skepticism toward public health regulations that could be seen as overreach by the EU.",mistral-3.5
2025-0580,260724,Against,0.9,"Csaba Dömötör is a member of Fidesz, a party known for its conservative and Eurosceptic stance, often opposing EU regulations perceived as overreach. Fidesz has historically resisted harmonized EU tax policies, particularly those affecting national sovereignty or domestic industries like tobacco. His voting record aligns with this position.",mistral-3.5
2025-0580,261038,Against,0.85,"Tomáš Kubín is a member of the Civic Democratic Party (ODS) in the Czech Republic, which generally advocates for limited government intervention in the economy and opposes tax increases. As a conservative MEP, he is likely to oppose higher excise duties on tobacco, viewing them as excessive regulation and a burden on consumers.",mistral-3.5
2025-0580,261796,For,0.85,"Séverine Werbrouck is a member of Renew Europe, which generally supports harmonized EU-wide regulations to combat public health issues like tobacco use. Her voting record aligns with progressive health policies, including stricter controls on harmful products.",mistral-3.5
2025-0580,261797,Against,0.85,"Christophe Bay is a member of the far-right National Rally (RN) in France, which typically opposes EU harmonization measures and favors national sovereignty. The RN has historically resisted tax increases on tobacco, viewing them as excessive regulation and a burden on consumers.",mistral-3.5
2025-0580,262021,For,0.85,"Hanna Gronkiewicz-Waltz, a member of the European People's Party (EPP), has historically supported EU-wide harmonization of tax policies, including excise duties, to ensure fair competition and public health standards. As a former mayor of Warsaw and finance minister, she has shown a pragmatic approach to economic regulation, often aligning with EPP's pro-market but socially responsible stance.",mistral-3.5
2025-0580,267485,For,0.85,"Volker Schnurrbusch is a member of the European People's Party (EPP), which generally supports harmonized EU-wide regulations to ensure fair competition and public health standards. The EPP has historically backed measures to align excise duties on tobacco products to combat illicit trade and protect consumers.",mistral-3.5
2025-0580,270261,Against,0.85,"Jaroslav Knot is a member of the Freedom and Direct Democracy (SPD) party in the Czech Republic, which typically opposes EU regulations perceived as overreach, especially on taxation. His party has historically advocated for national sovereignty in fiscal matters, making a vote against harmonized excise duties on tobacco likely.",mistral-3.5
2025-0580,270719,For,0.85,"Martin Günther is a member of the Renew Europe group (FDP party in Germany), which generally supports market-based solutions and opposes excessive regulation. However, excise duties on tobacco align with public health objectives and fiscal policies often backed by liberal parties, especially when framed as consumer protection or revenue generation.",mistral-3.5
2025-0580,272024,Against,0.9,"Antonín Staněk is a member of the Civic Democratic Party (ODS) in the Czech Republic, which generally opposes increased taxation and regulation, especially on consumer products like tobacco. His voting record aligns with conservative and free-market principles, making it likely he would oppose a recast of excise duties that could raise taxes on tobacco.",mistral-3.5
2025-0580,275087,For,0.9,"Georgia Tramacere is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports public health measures and harmonized taxation to reduce tobacco consumption. Her voting record aligns with S&D's stance on health and fiscal policies, favoring stricter regulations on tobacco products.",mistral-3.5
2025-0580,276060,For,0.85,"Willemien Koning is a member of the Renew Europe group and the Dutch VVD party, which generally supports harmonized EU regulations to reduce health risks and combat illicit trade. The recast proposal aligns with her party's stance on public health and market fairness.",mistral-3.5
2025-0580,277057,For,0.95,"Marie-Sophie Lanig is a member of the Greens/EFA group, which typically supports public health measures and stricter regulations on harmful products like tobacco. Her party's stance aligns with increasing excise duties to discourage consumption and fund healthcare initiatives.",mistral-3.5
2025-0580,277178,For,0.85,"Majbritt Birkholm is a member of the Social Democrats (S&D) in Denmark, a party that typically supports public health measures and progressive taxation. The recast of tobacco excise duties aligns with S&D's stance on reducing tobacco consumption through fiscal policies.",mistral-3.5
2025-0580,277777,Against,0.9,"Csaba Bogdán is a member of Fidesz (ECR Group), which typically opposes EU-level tax harmonization and regulatory measures that could increase costs for consumers or businesses. Fidesz has historically resisted EU interference in national fiscal policies, including excise duties.",mistral-3.5
2025-0580,28122,For,0.85,"David Casa, a Maltese MEP from the European People's Party (EPP), has historically supported public health measures and EU harmonization efforts. As a member of the EPP, he is likely to back proposals that align with the group's stance on reducing tobacco consumption and standardizing excise duties across member states.",mistral-3.5
2025-0580,28150,Against,0.9,"Kinga Gál is a member of Fidesz, a conservative and Eurosceptic party in Hungary, which often opposes EU regulations perceived as overreach. Fidesz has historically resisted harmonized EU tax policies, particularly those affecting national industries or consumer choices, such as tobacco excise duties.",mistral-3.5
2025-0580,28223,For,0.9,"Andreas Schwab is a member of the European People's Party (EPP), which generally supports harmonized EU regulations on tobacco products to address public health concerns and reduce cross-border disparities. His voting record aligns with EPP positions favoring stricter controls on tobacco, including excise duties, to discourage consumption.",mistral-3.5
2025-0580,28226,Against,0.85,"Christian Ehler is a member of the EPP (European People's Party) and has historically opposed excessive regulation and taxation, particularly on industries like tobacco. As a conservative MEP, he is likely to resist measures that increase fiscal burdens on businesses or consumers.",mistral-3.5
2025-0580,28229,Against,0.85,"Manfred Weber, as a member of the EPP and a conservative MEP, has historically opposed measures that increase taxation or regulation on industries, particularly when they affect consumer choice or economic competitiveness. The recast of excise duties on tobacco aligns with his party's tendency to favor less interventionist fiscal policies.",mistral-3.5
2025-0580,28298,For,0.95,"Iratxe García Pérez is a member of the Progressive Alliance of Socialists and Democrats (S&D) group, which generally supports public health measures and progressive taxation. She has consistently backed EU-wide regulations to reduce tobacco consumption, aligning with her party's stance on health and fiscal policies.",mistral-3.5
2025-0580,28307,For,0.9,"Francisco Assis, a member of the Portuguese Socialist Party (PS) and the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, has historically supported public health measures, including stricter regulations on tobacco. The S&D group generally advocates for higher excise duties on tobacco to reduce consumption and protect public health.",mistral-3.5
2025-0580,28347,For,0.9,"Javier Moreno Sánchez is a member of the S&D Group (Progressive Alliance of Socialists and Democrats), which generally supports public health measures and higher taxation on harmful products like tobacco. His voting record aligns with S&D's stance on fiscal policies aimed at reducing consumption of unhealthy goods.",mistral-3.5
